1.560229784194099543e-02 7.582197317854452168e-01 6.813373807360763312e-02 1.355776463003741193e-03
1.582942546408099352e-02 7.889160300953396154e-01 6.732301175074603683e-02 1.375643672632185588e-03
1.606007380820220418e-02 7.569853839498410508e-01 5.912580397823350570e-02 1.395816843837326647e-03
1.629429417435170752e-02 7.050634198059544389e-01 4.837566582183706193e-02 1.416300465537644569e-03
1.653213865704969421e-02 8.545304079023789967e-01 6.237654928715969521e-02 1.437099096172022878e-03
1.677366015687627512e-02 7.598501510008560667e-01 5.275408580592606117e-02 1.458217364733829660e-03
1.701891239223756944e-02 8.064206055415023000e-01 5.638139614465011856e-02 1.479659971822092990e-03
1.726794991131366461e-02 7.896454886756341107e-01 5.420889973431742420e-02 1.501431690710059797e-03
1.752082810419116482e-02 7.021605928609069291e-01 4.624307393870664279e-02 1.523537368431448482e-03
1.777760321518292996e-02 6.121534357613916955e-01 3.918079742982335384e-02 1.545981926884684764e-03
1.803833235533785703e-02 4.718559435401206148e-01 2.811591740900495212e-02 1.568770363955451210e-03
1.830307351514341707e-02 4.687732351276258647e-01 2.803473697975617657e-02 1.591907754657866190e-03
1.857188557742378218e-02 3.994018222506014459e-01 2.275367594580125080e-02 1.615399252294615322e-03
1.884482833043643266e-02 3.113262396771218077e-01 1.658846853387813125e-02 1.639250089636391707e-03
1.912196248117011693e-02 2.328358909512177055e-01 1.203723785294722771e-02 1.663465580120965627e-03
1.940334966884718626e-02 1.521768555645915122e-01 7.623558598559768487e-03 1.688051119072264076e-03
1.968905247863323923e-02 1.067071897589793178e-01 5.595390861966336414e-03 1.713012184939812247e-03
1.997913445555718134e-02 8.656630411240218148e-02 4.676048857114981777e-03 1.738354340558907144e-03
2.027366011864472142e-02 5.167642375461970611e-02 3.038613903167920998e-03 1.764083234431916645e-03
2.057269497526859406e-02 4.555873903224277183e-02 2.753918249545666413e-03 1.790204602031088927e-03
2.087630553571848124e-02 3.352120740881770616e-02 2.071775010175713663e-03 1.816724267123281857e-03
2.118455932799409927e-02 4.543071166391748905e-02 2.551992446325969128e-03 1.843648143117019786e-03
2.149752491282457337e-02 4.485033681699240882e-02 2.345808603712745601e-03 1.870982234432304282e-03
2.181527189891754870e-02 5.776719108966768546e-02 2.771793523436211302e-03 1.898732637893626573e-03
2.213787095844134412e-02 6.969142893886645651e-02 3.146468699308944874e-03 1.926905544146604535e-03
2.246539384274368403e-02 7.356815407107500371e-02 3.088483992275716829e-03 1.955507239098730823e-03
2.279791339831041194e-02 8.182065020059227367e-02 3.217063083425711258e-03 1.984544105384690102e-03
2.313550358296780074e-02 7.937007675470167389e-02 3.025685189563490519e-03 2.014022623856720050e-03
2.347823948233200564e-02 7.378839182632371263e-02 2.739905873909017145e-03 2.043949375100554116e-03
2.382619732650944830e-02 7.189510194960684053e-02 2.587525237466253066e-03 2.074331040977405501e-03
2.417945450705163632e-02 7.561772425035122314e-02 2.726759910942749224e-03 2.105174406192555307e-03
2.453808959416837326e-02 6.671499815075759843e-02 2.405501305702985055e-03 2.136486359891085623e-03
2.490218235420309928e-02 5.440301132235098036e-02 2.040226962335086637e-03 2.168273897281286239e-03
2.527181376737427931e-02 4.864523551831174963e-02 1.871859600851890617e-03 2.200544121286342539e-03
2.564706604578675941e-02 3.794328465847776610e-02 1.517990042487768823e-03 2.233304244224870987e-03
2.602802265171713300e-02 2.660884077869921441e-02 1.159349694376369828e-03 2.266561589520911090e-03
2.641476831617716597e-02 2.199795181253090190e-02 1.015981334515764483e-03 2.300323593444017403e-03
2.680738905775936071e-02 1.690666696324921725e-02 8.668702904661156235e-04 2.334597806880052244e-03
2.720597220176897493e-02 1.035714867879729273e-02 6.324019373717686306e-04 2.369391897133395989e-03
2.761060639964659641e-02 7.611322494498393848e-03 5.174312966945336873e-04 2.404713649761199869e-03
2.802138164868574199e-02 5.499502204223039384e-03 4.146722783019311863e-04 2.440570970440431985e-03
2.843838931204974163e-02 5.594163679733960177e-03 4.200704197133767193e-04 2.476971886868397851e-03
2.886172213909239670e-02 5.929558668502731174e-03 4.279162799305429119e-04 2.513924550697507840e-03
2.929147428598704098e-02 6.503079498480210385e-03 4.388717711925612741e-04 2.551437239505053092e-03
2.972774133666844162e-02 9.245645168094208943e-03 5.249366580085124134e-04 2.589518358798773533e-03
3.017062032409219621e-02 1.060780783420988208e-02 5.483939865724562091e-04 2.628176444059034632e-03
3.062020975181651769e-02 1.303268793832950204e-02 6.118915336433177268e-04 2.667420162818469418e-03
3.107660961591107024e-02 1.417926419334531243e-02 6.203570914027800760e-04 2.707258316779937064e-03
3.153992142719772712e-02 1.577757609198881389e-02 6.507159445148773952e-04 2.747699843973702705e-03
