1.558991647541274270e-02 7.160511976554583269e-01 6.458368223583195455e-02 1.354928017522078225e-03
1.581685806115235710e-02 8.614099144013148690e-01 7.316316324845160979e-02 1.374782566087654357e-03
1.604731757367819367e-02 8.431663635508019894e-01 6.548767342525337043e-02 1.394942884848088824e-03
1.628134627103804133e-02 6.990216870471637201e-01 4.799715287645548584e-02 1.415413459855460916e-03
1.651899620512173317e-02 8.388706863784874956e-01 6.129771198331131904e-02 1.436198846638827046e-03
1.676032023323852441e-02 7.801318370968585159e-01 5.410051455256384423e-02 1.457303671237625883e-03
1.700537202987354585e-02 8.530406318961233358e-01 5.951346766988648701e-02 1.478732631252170290e-03
1.725420609862596266e-02 8.422834763856151818e-01 5.768673875583755356e-02 1.500490496911499952e-03
1.750687778433164185e-02 7.662967136001472834e-01 5.029165877785236188e-02 1.522582112158931203e-03
1.776344328537281594e-02 6.728246274007925187e-01 4.289229991347688620e-02 1.545012395755566894e-03
1.802395966617764689e-02 5.663040348060964790e-01 3.343683418662125179e-02 1.567786342402115174e-03
1.828848486991239627e-02 5.751707802194283570e-01 3.402562459113780274e-02 1.590909023879323592e-03
1.855707773136902258e-02 5.102089541871470679e-01 2.861390563835224457e-02 1.614385590207350523e-03
1.882979799005110241e-02 3.971694414658649697e-01 2.074255469323210352e-02 1.638221270824437564e-03
1.910670630346097271e-02 3.220644966909751994e-01 1.609930946238456728e-02 1.662421375785197745e-03
1.938786426059101176e-02 2.173376598837795104e-01 1.033107594647380070e-02 1.686991296978896651e-03
1.967333439562216416e-02 1.743006678451057001e-01 8.357150124730341328e-03 1.711936509368087913e-03
1.996318020183260669e-02 1.291361194037276006e-01 6.372946878324205894e-03 1.737262572247960223e-03
2.025746614571979909e-02 9.201317243894578668e-02 4.614950605047561140e-03 1.762975130526806119e-03
2.055625768133893458e-02 6.383429071843910174e-02 3.483196337662201620e-03 1.789079916027973369e-03
2.085962126486111054e-02 3.957281917981179259e-02 2.304772761095693918e-03 1.815582748813736758e-03
2.116762436935429315e-02 3.448472892894237363e-02 2.121893115736956607e-03 1.842489538531470175e-03
2.148033549979050036e-02 2.658414268843619505e-02 1.675999699362414833e-03 1.869806285782563094e-03
2.179782420828252701e-02 3.451293520745311177e-02 1.976960403187470652e-03 1.897539083514523375e-03
2.212016110955349404e-02 4.699073842116308769e-02 2.408279179790380215e-03 1.925694118436688555e-03
2.244741789664281631e-02 5.390391692377696775e-02 2.491816668035341884e-03 1.954277672460029858e-03
2.277966735685191951e-02 6.404003372775039782e-02 2.702984228132834094e-03 1.983296124161511211e-03
2.311698338793342564e-02 6.460572003232072091e-02 2.616097902995117436e-03 2.012755950273474245e-03
2.345944101452722766e-02 6.883360047627956613e-02 2.609828810874071682e-03 2.042663727198589657e-03
2.380711640484729427e-02 6.464366490716531854e-02 2.401721628076471365e-03 2.073026132550824432e-03
2.416008688762274689e-02 6.606610768578187465e-02 2.481326952445832984e-03 2.103849946723009533e-03
2.451843096929708435e-02 6.198642165834599566e-02 2.286738344386036580e-03 2.135142054481516984e-03
2.488222835148935080e-02 5.931398952732271773e-02 2.164346614341380003e-03 2.166909446588607090e-03
