1.558807331351007991e-02 7.274407704211840464e-01 6.554104757866413555e-02 1.354801725200809439e-03
1.581498720479430214e-02 8.571993573453789983e-01 7.282272033685434354e-02 1.374654389163890893e-03
1.604541860675584228e-02 8.152514614592051290e-01 6.341291116857443455e-02 1.394812794834394531e-03
1.627941877119022315e-02 7.029455577056629156e-01 4.823673917879327949e-02 1.415281427837733995e-03
1.651703974364107999e-02 8.686846548349910213e-01 6.337648138627535732e-02 1.436064843269835170e-03
1.675833437497612627e-02 7.918783852540706159e-01 5.487850191607845929e-02 1.457167666730445257e-03
1.700335633314213613e-02 8.565669289291270028e-01 5.974750242054691074e-02 1.478594595373512819e-03
1.725216011510172925e-02 8.089954145888698100e-01 5.548675345061895858e-02 1.500350398974948686e-03
1.750480105895447017e-02 7.572182610853303020e-01 4.971643665199339257e-02 1.522439921018059559e-03
1.776133535624509208e-02 6.914249109344168254e-01 4.403070272962053555e-02 1.544868079796955741e-03
1.802182006446153423e-02 5.529889765963484916e-01 3.268707694326325464e-02 1.567639869538261068e-03
1.828631311972553353e-02 5.760778343931547418e-01 3.407368281593404352e-02 1.590760361541432300e-03
1.855487334967871257e-02 5.188976801545868156e-01 2.906906609868666752e-02 1.614234705338023212e-03
1.882756048656684250e-02 4.156959929063280823e-01 2.163917148449115771e-02 1.638068129870236429e-03
1.910443518052544823e-02 3.205060474480579957e-01 1.602712669744672455e-02 1.662265944689101695e-03
1.938555901306936169e-02 2.429821476706932604e-01 1.139096998320513095e-02 1.686833541172631443e-03
1.967099451078966471e-02 1.947914157552257108e-01 9.192419542744917002e-03 1.711776393764341368e-03
1.996080515926062365e-02 1.396995967229891777e-01 6.806277094512563040e-03 1.737100061232473838e-03
2.025505541716002972e-02 9.887076690052286343e-02 4.881677420342196878e-03 1.762810187950339608e-03
2.055381073060593561e-02 7.043532793636840539e-02 3.736654251015200656e-03 1.788912505198147129e-03
2.085713754771302553e-02 4.238582675082128853e-02 2.414071709362513880e-03 1.815412832486740322e-03
2.116510333337179653e-02 3.370205825762939006e-02 2.095351576516760617e-03 1.842317078903642300e-03
2.147777658425395475e-02 3.095866113215078874e-02 1.847591695509685425e-03 1.869631244481841309e-03
2.179522684404724964e-02 3.429092374465642079e-02 1.968569081985924868e-03 1.897361421591752364e-03
2.211752471892318786e-02 4.554324247925720798e-02 2.359291141018972880e-03 1.925513796356796052e-03
2.244474189324105473e-02 4.913265594044619738e-02 2.341498430391240025e-03 1.954094650093057047e-03
2.277695114549175420e-02 6.059413779873289163e-02 2.599692289188773424e-03 1.983110360773505856e-03
2.311422636448499934e-02 6.412005253785239833e-02 2.602216088038901334e-03 2.012567404517234208e-03
2.345664256578338519e-02 6.195911010285820586e-02 2.428363714672658515e-03 2.042472357104258961e-03
2.380427590838723323e-02 6.458762497831614657e-02 2.403745162471848575e-03 2.072831895516344912e-03
2.415720371167354510e-02 6.500087533190591904e-02 2.451996199908786263e-03 2.103652799504408550e-03
2.451550447259320462e-02 6.350626394065185532e-02 2.324250370732833249e-03 2.134941953183049426e-03
2.487925788313001887e-02 5.888776756926074329e-02 2.152443628481608313e-03 2.166706346652732575e-03
2.524854484802552951e-02 4.988313204553677938e-02 1.904022053497003058e-03 2.198953077650225678e-03
2.562344750277361499e-02 4.412876563006541686e-02 1.674192728486807681e-03 2.231689353227863434e-03
2.600404923188884276e-02 3.557317024430080993e-02 1.392654782091466573e-03 2.264922491462255383e-03
2.639043468745251239e-02 2.647131521708680907e-02 1.136249566147581489e-03 2.298659923193044352e-03
2.678268980794077173e-02 2.242894589420794255e-02 1.022658754704551315e-03 2.332909193792370370e-03
2.718090183733871262e-02 1.613475212277834525e-02 8.133177279318401639e-04 2.367677964965704020e-03
2.758515934454495999e-02 1.097496750180023198e-02 6.373966050043820223e-04 2.402974016584715367e-03
2.799555224307082729e-02 7.674616829228160519e-03 5.009832335653264601e-04 2.438805248552890562e-03
2.841217181103858694e-02 5.555134732156889570e-03 4.174340902798398122e-04 2.475179682704608218e-03
2.883511071148328608e-02 3.737440413060587330e-03 3.313820600248009590e-04 2.512105464738440593e-03
2.926446301296249664e-02 3.633138081308997028e-03 3.219947627760242899e-04 2.549590866185413775e-03
2.970032421047879775e-02 4.506610278290358942e-03 3.588070405884311032e-04 2.587644286413051317e-03
3.014279124671937621e-02 6.093880333560022788e-03 4.078358108950862139e-04 2.626274254665984971e-03
3.059196253361774406e-02 7.398167100461765407e-03 4.474198995446308476e-04 2.665489432144007697e-03
3.104793797424218113e-02 9.124940315420543638e-03 4.833816731121078937e-04 2.705298614118403343e-03
3.151081898501580797e-02 1.217719328985505424e-02 5.611460455201410392e-04 2.745710732087470237e-03
3.198070851827335137e-02 1.342253633721306530e-02 5.732401588574883959e-04 2.786734855972152879e-03
3.245771108515935199e-02 1.309792187170676601e-02 5.502686453061567335e-04 2.828380196352728911e-03
3.294193277887321608e-02 1.366870697448248698e-02 5.648787559862465798e-04 2.870656106747567458e-03
3.343348129826614890e-02 1.293188607071749964e-02 5.295072460643200944e-04 2.913572085934929001e-03
3.393246597179512547e-02 1.231400481069628433e-02 4.996175690344153422e-04 2.957137780318890973e-03
3.443899778183929367e-02 1.073904615077485303e-02 4.636692213846090992e-04 3.001362986340470277e-03
3.495318938938438147e-02 8.769623653087607260e-03 4.009062856808101984e-04 3.046257652935070726e-03
3.547515515908030576e-02 7.605943385081832299e-03 3.626456592618338532e-04 3.091831884037409862e-03
3.600501118467777650e-02 6.342795573244083308e-03 3.246820255966309000e-04 3.138095941135126896e-03
3.654287531484945450e-02 4.907574594970433648e-03 2.817783250375851698e-04 3.185060245872295588e-03
3.708886717940144268e-02 3.149097819979777661e-03 2.123601800852484235e-04 3.232735382704154427e-03
3.764310821588096045e-02 2.318068256305766926e-03 1.784099062215780632e-04 3.281132101604349906e-03
3.820572169658601608e-02 1.810177208285258669e-03 1.572409549486589728e-04 3.330261320826070730e-03
3.877683275598318297e-02 1.234978110714737582e-03 1.282391254640576170e-04 3.380134129718504951e-03
3.935656841853962806e-02 1.581981199227370160e-03 1.450302864137969616e-04 3.430761791600073305e-03
3.994505762697542206e-02 2.073157495970250931e-03 1.640615633049025742e-04 3.482155746689980912e-03
4.054243127094249444e-02 2.212990162959564428e-03 1.681330899815077569e-04 3.534327615099608702e-03
4.114882221613666569e-02 2.921507826930000874e-03 1.841901509374472027e-04 3.587289199885461063e-03
4.176436533384918909e-02 3.499600210511542506e-03 1.988169109897730807e-04 3.641052490165271743e-03
4.238919753096430376e-02 3.754828975390256830e-03 2.068102870951119595e-04 3.695629664299076439e-03
4.302345778040961993e-02 3.835117675944211928e-03 2.086494063080684763e-04 3.751033093137038851e-03
4.366728715206593531e-02 3.808520470593799306e-03 2.033401434999840729e-04 3.807275343335900231e-03
4.432082884414357410e-02 3.717338979053461286e-03 1.982731896623669246e-04 3.864369180746044744e-03
4.498422821503192393e-02 3.242530961891141369e-03 1.837495775653935745e-04 3.922327573871138735e-03
4.565763281562959519e-02 2.792564901410000012e-03 1.715997796824707212e-04 3.981163697402483222e-03
4.634119242216216961e-02 2.119951591747747718e-03 1.417127485547930218e-04 4.040890935830237195e-03
4.703505906949487919e-02 1.850372657919357750e-03 1.294424964106136362e-04 4.101522887133749948e-03
4.773938708494765426e-02 1.397437882019780418e-03 1.132065748575007669e-04 4.163073366553358620e-03
4.845433312262003439e-02 8.376225141777247007e-04 8.755845980490353407e-05 4.225556410446076536e-03
4.918005619823368618e-02 7.652437458678073819e-04 8.341495384966517146e-05 4.288986280227658626e-03
4.991671772450000794e-02 4.957915538454658920e-04 6.589152778544728715e-05 4.353377466403691130e-03
5.066448154702108547e-02 7.036946844890685495e-04 7.866125395064025889e-05 4.418744692692401325e-03
5.142351398073154167e-02 8.441425747664424309e-04 8.453198090078248175e-05 4.485102920241983669e-03
5.219398384688975906e-02 1.000950563160175194e-03 9.203261738364923851e-05 4.552467351945399185e-03
5.297606251062648292e-02 1.075651065373744997e-03 9.774774528826430146e-05 4.620853436855654368e-03
5.376992391905929120e-02 1.153525903712840318e-03 9.882360781271602344e-05 4.690276874704722015e-03
5.457574463998119546e-02 1.173098884273276153e-03 9.850088723195832112e-05 4.760753620529381731e-03
5.539370390113228931e-02 9.777537503725881093e-04 9.017577742507243443e-05 4.832299889407362832e-03
5.622398363006293753e-02 8.905265869779739217e-04 8.739148485509811847e-05 4.904932161307348423e-03
5.706676849459739465e-02 8.609044232696579394e-04 8.600248666880686477e-05 4.978667186056496587e-03
5.792224594390699144e-02 6.806210338557140910e-04 7.565737575659135328e-05 5.053521988429289860e-03
5.879060625020197245e-02 5.642770218917451085e-04 6.859540203775562901e-05 5.129513873361708082e-03
5.967204255105103966e-02 3.389566047837617112e-04 5.301249746708772598e-05 5.206660431294805533e-03
6.056675089233835851e-02 4.385674513879993025e-04 6.343768468657964550e-05 5.284979543652008373e-03
6.147493027186742842e-02 3.066166236538498150e-04 5.276748410183069608e-05 5.364489388454582799e-03
6.239678268362144897e-02 2.620734182790739573e-04 4.659324740377952340e-05 5.445208446079918656e-03
6.333251316269000730e-02 3.840646315212323226e-04 5.689764259916963671e-05 5.527155505167397238e-03
6.428232983087234231e-02 4.084330771225749661e-04 5.989503480003837484e-05 5.610349668676933854e-03
6.524644394296703898e-02 4.707415246874014345e-04 6.537350688127957000e-05 5.694810360105340315e-03
6.622506993375845696e-02 4.587459334913226387e-04 6.372835433379719081e-05 5.780557329865957869e-03
6.721842546571074606e-02 3.742235985923225987e-04 5.942670299762809730e-05 5.867610661837215774e-03
6.822673147737931543e-02 4.133756236414352653e-04 6.487728069212814631e-05 5.955990780085925092e-03
6.925021223255135860e-02 3.856583955754235861e-04 6.382695503988947930e-05 6.045718455771492868e-03
7.028909537012571762e-02 1.526407503042403438e-04 3.948047006092243863e-05 6.136814814237348537e-03
7.134361195474353545e-02 1.598627785090976367e-04 4.284535914442309107e-05 6.229301342296192714e-03
7.241399652818082677e-02 2.040617046880178825e-04 4.627836342777724525e-05 6.323199895716013347e-03
7.350048716151444395e-02 1.299552848530539711e-04 3.449637845940833306e-05 6.418532706913910452e-03
7.460332550807285967e-02 2.160549850234386041e-04 5.280688356644251365e-05 6.515322392865298060e-03
7.572275685718400651e-02 2.016259613836108037e-04 4.945722978551105785e-05 6.613591963236155162e-03
7.685903018873152526e-02 2.024557233124580366e-04 4.945624026353780676e-05 6.713364828746429432e-03
7.801239822853200945e-02 2.311990971768600309e-04 5.183296697029079336e-05 6.814664809772980232e-03
7.918311750454538889e-02 1.500988753722040160e-04 4.109353807055369687e-05 6.917516145200816938e-03
8.037144840393094236e-02 1.537885360556908018e-04 4.402675780518342685e-05 7.021943501531695622e-03
8.157765523096167926e-02 1.363841767764931569e-04 4.094627864635984869e-05 7.127971982259620302e-03
8.280200626580981604e-02 7.903792453049629096e-05 3.052802755730537200e-05 7.235627137523009157e-03
8.404477382421700338e-02 1.523949801025158070e-04 4.320756744178093584e-05 7.344934974043908042e-03
8.530623431806147461e-02 1.007016867796925067e-04 3.537859661966733161e-05 7.455921965364805358e-03
8.658666831683667353e-02 1.454000322847769674e-04 4.706075130511817547e-05 7.568615062394304892e-03
8.788636061005469791e-02 4.228072591433796668e-05 2.223852007147213389e-05 7.683041704273170860e-03
8.920560027058789532e-02 1.062612002589817924e-04 3.651271870773342172e-05 7.799229829572782401e-03
9.054468071896358550e-02 8.246648672377915258e-05 3.255320729227520108e-05 7.917207887838617619e-03
9.190389978862549547e-02 7.190512329439991432e-05 3.370572361518722358e-05 8.037004851491778498e-03
9.328355979217689553e-02 7.386224861461459124e-05 3.517087023608928220e-05 8.158650228102221069e-03
9.468396758861975793e-02 7.349458405065013985e-05 3.389103106994993512e-05 8.282174073047789825e-03
9.610543465160534260e-02 2.971835320761702636e-05 2.102025941077224341e-05 8.407607002573853558e-03
9.754827713871098982e-02 7.523947225344792481e-05 3.764220539236227373e-05 8.534980207268885385e-03
9.901281596175875999e-02 4.842506500586232435e-06 4.843273992800213584e-06 8.664325465971973311e-03
1.004993768581914360e-01 3.769719275760025453e-05 2.690227540026596796e-05 8.795675160128850478e-03
1.020082904635220139e-01 6.489218794057358705e-05 3.748520706668862916e-05 8.929062288613877352e-03
1.035398923848722813e-01 1.631202647223854835e-06 9.423249627590858177e-07 9.064520483035840015e-03
1.050945232756174269e-01 9.392867521841668729e-05 4.703573784078647450e-05 9.202084023546532043e-03
1.066725289111530167e-01 4.638214723085523113e-05 3.141485082230336594e-05 9.341787855171437838e-03
1.082742602658008785e-01 3.311637335874986087e-05 2.717703332837570802e-05 9.483667604683049604e-03
1.099000735908718940e-01 6.378586424346670866e-05 3.957714029859714589e-05 9.627759598037813338e-03
1.115503304939017698e-01 2.258378606026210198e-05 1.954460388220065822e-05 9.774100878398807660e-03
1.132253980190787573e-01 5.415877532116573418e-05 3.832381733178207402e-05 9.922729224767095485e-03
1.149256487288800449e-01 1.267716609280007472e-04 6.246803114284947436e-05 1.007368317124548301e-02
1.166514607869360981e-01 3.368537568606258168e-05 2.022969221963751880e-05 1.022700202695965392e-02
