1.559225259860614818e-02 7.522794371397938384e-01 6.761124806332961812e-02 1.355088091788070152e-03
1.581922928579811843e-02 8.664301657907633736e-01 7.353994540002738167e-02 1.374945029074147850e-03
1.604972442717527911e-02 7.931043682929351801e-01 6.176517756528987491e-02 1.395107772662636594e-03
1.628378928870985801e-02 7.004677416667034473e-01 4.806396012017179892e-02 1.415580809146410298e-03
1.652147593033520892e-02 8.468810213715567414e-01 6.182926308776091201e-02 1.436368694603512878e-03
1.676283721752496597e-02 7.574717918393373273e-01 5.259114358223150598e-02 1.457476055630693929e-03
1.700792683305128380e-02 7.968708843452497748e-01 5.573423997435633659e-02 1.478907590394022524e-03
1.725679928892489071e-02 7.538042814662347935e-01 5.182743573302042023e-02 1.500668069696881220e-03
1.750950993851958445e-02 7.034236718379347497e-01 4.630962359306577819e-02 1.522762338065642524e-03
1.776611498888381463e-02 6.108201253145668641e-01 3.909346560543305871e-02 1.545195314853318189e-03
1.802667151324216857e-02 4.771588409946701526e-01 2.841120375936006387e-02 1.567971995361516551e-03
1.829123746368950185e-02 4.565294675602548646e-01 2.733837576737275371e-02 1.591097451981015199e-03
1.855987168408052002e-02 3.765510067000680250e-01 2.153452734309909897e-02 1.614576835351277245e-03
1.883263392311770520e-02 2.843395300031237305e-01 1.526487835456576125e-02 1.638415375539267055e-03
1.910958484764052612e-02 2.139585918406670950e-01 1.116308958377943035e-02 1.662618383237888511e-03
1.939078605611878336e-02 1.407047114484343275e-01 7.137606246818955363e-03 1.687191250984415103e-03
1.967630009235321956e-02 1.053648620704017574e-01 5.543842869158088597e-03 1.712139454399274827e-03
1.996619045938638481e-02 7.105718931784595072e-02 4.038681044089506046e-03 1.737468553445560256e-03
2.026052163362678654e-02 4.525182464877496730e-02 2.775130159081095303e-03 1.763184193709645868e-03
2.055935907918961594e-02 4.623967735703093246e-02 2.775882605119377698e-03 1.789292107703308130e-03
2.086276926245707319e-02 3.949997396566834462e-02 2.294226565814969868e-03 1.815798116187752756e-03
2.117081966686169825e-02 5.006742844948334353e-02 2.714717728652239846e-03 1.842708129519959838e-03
2.148357880789578470e-02 4.938635298577840477e-02 2.497306709725738167e-03 1.870028149021765338e-03
2.180111624835047446e-02 6.233139402884662478e-02 2.914091632914255457e-03 1.897764268372135630e-03
