1.559050170929826042e-02 7.876115624216875055e-01 7.064186269505445814e-02 1.354968118049292795e-03
1.581745208847795681e-02 8.192645153185945661e-01 6.977891431617899709e-02 1.374823265017480894e-03
1.604792052656522916e-02 8.133548206809022574e-01 6.328959753709649527e-02 1.394984191225902889e-03
1.628195828359304750e-02 7.037784549220177377e-01 4.830155941077865500e-02 1.415455382862112164e-03
1.651961741346627197e-02 8.193993054566283130e-01 5.992878033186357228e-02 1.436241395592693796e-03
1.676095077553946266e-02 7.869632876265505450e-01 5.455976156939861682e-02 1.457346855596700031e-03
1.700601204637376337e-02 7.794464868800481394e-01 5.457150895605422658e-02 1.478776460616171295e-03
1.725485573167557032e-02 7.647975140241700664e-01 5.257184837831160862e-02 1.500534981024027404e-03
1.750753717841962293e-02 7.271494235306188436e-01 4.782224753796886219e-02 1.522627260909646891e-03
1.776411258715918096e-02 6.275952979614857208e-01 4.012305301564137588e-02 1.545058219182413733e-03
1.802463902452603253e-02 5.023454492471429722e-01 2.983890794908956173e-02 1.567832850693567578e-03
1.828917443592319170e-02 5.132949320223048062e-01 3.054987147633220212e-02 1.590956227376676005e-03
1.855777765841297097e-02 4.527764468864550751e-01 2.557694488144082387e-02 1.614433499407041082e-03
1.883050843380340914e-02 3.276803463282738638e-01 1.737178183114425345e-02 1.638269896380406673e-03
1.910742742193594079e-02 2.657050853978176752e-01 1.352877962040742281e-02 1.662470728511285245e-03
1.938859621417716658e-02 1.855668420413818520e-01 9.012015135689062373e-03 1.687041387851275203e-03
1.967407734711794018e-02 1.342986240699017564e-01 6.726413710333352565e-03 1.711987349527736282e-03
1.996393431648256847e-02 1.002782888713954490e-01 5.225545919925369230e-03 1.737314173003175156e-03
2.025823159125137232e-02 6.782533453696104608e-02 3.685812287520105063e-03 1.763027503355751955e-03
2.055703462799972001e-02 4.961369967430884209e-02 2.919662960610824778e-03 1.789133072581273283e-03
2.086040988545675295e-02 3.559205869089025059e-02 2.154249744161137233e-03 1.815636700917105852e-03
