# intensity: 1
# background: 0
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
           0.0198017 0.000232431914893617           0.00765047           0.00109724  0.00705257919296257   0.0356256409672242
           0.0201978 0.000237080425531915           0.00604357           0.00104855  0.00699518573563941   0.0317573074617157
           0.0206017 0.000241822127659574           0.00651346          0.000947991  0.00684163229527381   0.0283778752495115
           0.0210138  0.00024665829787234           0.00672272          0.000966661  0.00643422059540532   0.0254122071401263
            0.021434 0.000251591489361702            0.0060373          0.000874505  0.00582284162140749   0.0228021247658948
           0.0218627 0.000256623404255319           0.00434968          0.000762083  0.00512520578939311   0.0204963824447969
              0.0223 0.000261755744680851           0.00514141            0.0007629  0.00443636080490827   0.0184539782060781
            0.022746 0.000267063404255319           0.00410799          0.000327588  0.00379653396637617   0.0166403949241577
           0.0232009 0.000272404680851064           0.00301987          0.000257635     0.00320583940939   0.0150259741781509
           0.0236649 0.000277777446808511           0.00278922          0.000258071  0.00265773092467121   0.0135856040131205
           0.0241382 0.000283409787234043           0.00201177          0.000118242  0.00216233351188563   0.0122979138048843
            0.024621 0.000289077872340425           0.00167595          0.000100189   0.0017453090566858   0.0111444920640776
           0.0251134 0.000294859574468085           0.00145187          8.86657e-05  0.00142699568701939   0.0101097509743467
           0.0256157 0.000300756595744681            0.0011687          7.62904e-05  0.00119959545813488   0.0091797841366274
            0.026128 0.000306771914893617           0.00111539          7.24972e-05  0.00102257527736245  0.00834289534070202
           0.0266505 0.000312907234042553           0.00076552          5.82804e-05 0.000842431384776055   0.0075887140069267
           0.0271835 0.000319165106382979          0.000574524          4.72922e-05 0.000626816445124653  0.00690806113113527
           0.0277272 0.000325548510638298          0.000366916          3.85274e-05 0.000390498083803823  0.00629304103907782
           0.0282818 0.000332059574468085          0.000200103           2.9818e-05 0.000193252139964628  0.00573671255700525
           0.0288474  0.00033870085106383          0.000128864          2.74111e-05 0.000106595563625626  0.00523304256252333
           0.0294243 0.000345474893617021           0.00023053          2.91861e-05 0.000167152618363284  0.00477652334411494
           0.0300128 0.000352384255319149           0.00034267          3.82056e-05 0.000346418724148698  0.00436230207246625
           0.0306131 0.000359431914893617          0.000486834          4.02217e-05 0.000558278725556393  0.00398615144249304
           0.0312253 0.000366620425531915          0.000586424          4.42534e-05 0.000702763197616302  0.00364436342665702
           0.0318498 0.000373953191489362          0.000668004          4.71183e-05 0.000719839943287545  0.00333347291899186
           0.0324868 0.000381431914893617          0.000683656          4.78769e-05 0.000618682608290105  0.00305049999038005
           0.0331366  0.00038906085106383          0.000572888           4.6329e-05 0.000464594458728446  0.00279273941547882
           0.0337993  0.00039684170212766          0.000503523          4.16957e-05 0.000334099635084164  0.00255784515806213
           0.0344753 0.000404778723404255          0.000278605          2.92271e-05 0.000270544867360353  0.00234360880401096
           0.0351648 0.000412874468085106          0.000254092          2.73391e-05 0.000270561130401857  0.00214811724197015
           0.0358681 0.000421131914893617          0.000213618          2.64142e-05 0.000305232724542911  0.00196962276187666
           0.0365855 0.000429553191489362          0.000383121          3.32481e-05 0.000352357128816807  0.00180655594428414
           0.0373172 0.000438144680851064          0.000467782          3.64071e-05 0.000409445096341147  0.00165752502772551
           0.0380635 0.000446906382978723          0.000535658          4.06415e-05 0.000478363409407199  0.00152125340179616
           0.0388248 0.000455846808510638          0.000609461          4.16856e-05  0.00054179711300792  0.00139657453793929
           0.0396013  0.00046496170212766          0.000614071          4.06615e-05 0.000561047253544667  0.00128246809781501
           0.0403933 0.000474263829787234          0.000454411          3.32715e-05 0.000503639687931875  0.00117799501905452
           0.0412012 0.000483748936170213          0.000323248          2.97737e-05 0.000376820493699522  0.00108229395586013
           0.0420252 0.000493421276595745             0.000301          2.73596e-05 0.000232675082423232 0.000994608489667873
           0.0428657 0.000503293617021277          0.000172248          2.04395e-05 0.000134476556011907 0.000914231177596613
            0.043723 0.000513357446808511          0.000173159           1.9457e-05 0.000111395385423132 0.000840530662613378
           0.0445975 0.000523625531914894          0.000161615          2.05277e-05 0.000141282817243473  0.00077292580474959
           0.0454894 0.000534097872340425          0.000155912          1.26345e-05 0.000175578587262195 0.000710903439341431
           0.0463992 0.000544778723404255          0.000147736          1.19329e-05  0.00018087061880225 0.000653976287666654
           0.0473272 0.000557114893617021          0.000146455          1.19162e-05 0.000158621203955822 0.000601719484716019
           0.0482737 0.000566787234042553          0.000136744          1.21676e-05 0.000130329169820903 0.000553726630777351
           0.0492392 0.000579625531914894          9.67678e-05          9.28273e-06 0.000110254114328515  0.00050964959537822
            0.050224 0.000591217021276596          8.32667e-05          8.68623e-06 9.55475593717186e-05 0.000469150670316992
           0.0512285 0.000603042553191489           6.7078e-05          8.30909e-06 7.87203443769683e-05  0.00043193399623797
           0.0522531 0.000615102127659575          7.36852e-05           7.7179e-06 6.18778411005015e-05 0.000397725791083447
           0.0532981 0.000627404255319149          7.42984e-05          8.01715e-06 5.48800236527102e-05 0.000366279209685174
           0.0543641 0.000639953191489362          9.93047e-05          8.75598e-06 6.24291144313983e-05 0.000337360210043601
           0.0554514 0.000652753191489362          8.93342e-05          8.59624e-06 7.80961985581241e-05 0.000310763545969547
           0.0565604 0.000665804255319149          8.25772e-05          8.10343e-06 9.17678328412584e-05 0.000286298716191375
           0.0576916 0.000679123404255319          8.81052e-05          7.94857e-06 9.93580476129843e-05 0.000263789524071114
           0.0588454 0.000692706382978723          7.38086e-05          8.01347e-06 0.000103212735587353 0.000243076923080365
           0.0600223 0.000706557446808511          0.000100735          8.46081e-06  0.00010577966223497 0.000224013655656741
           0.0612228 0.000720689361702128          0.000106472          8.88339e-06 0.000106370085840426 0.000206465172064461
           0.0624472 0.000735102127659574          8.47021e-05          8.44803e-06 0.000103489767255012 0.000190310978886404
           0.0636962 0.000749804255319149          0.000105206          9.16939e-06 9.72238430837333e-05 0.000175435515488868
           0.0649701            0.0007648           6.6584e-05          7.47144e-06 8.86265708527002e-05 0.000161737797794209
           0.0662695 0.000780097872340425          7.77632e-05          7.47996e-06 7.86690552229756e-05 0.000149121916474938
           0.0675949 0.000795697872340425          6.91881e-05          7.54363e-06 6.84730398986391e-05 0.000137501077448766
           0.0689468 0.000811612765957447          7.19302e-05          7.22349e-06 5.91866920123163e-05 0.000126795686027443
           0.0703257 0.000827846808510638           5.5118e-05           6.8194e-06 5.09818079062935e-05 0.000116932698926966
           0.0717322 0.000844404255319149           4.6322e-05          6.45291e-06 4.30385665559292e-05 0.000107844435870788
           0.0731669 0.000861289361702128          4.34331e-05          5.61106e-06 3.48666704842118e-05  9.9468903827553e-05
           0.0746302  0.00087851914893617          2.68783e-05          5.29763e-06 2.70145211629795e-05 9.17503041395297e-05
           0.0761228 0.000896089361702128          2.16165e-05          4.72972e-06 2.03727980718099e-05 8.46357925807202e-05
           0.0776453 0.000914008510638298          2.31297e-05          4.47717e-06 1.53490309453514e-05 7.80774387068977e-05
           0.0791982 0.000932289361702128          1.61261e-05          4.15947e-06 1.18134079635942e-05 7.20316184143974e-05
           0.0807822 0.000950936170212766          1.77907e-05          4.05867e-06 9.44171551263293e-06 6.64574734684247e-05
           0.0823978 0.000969953191489362          8.96671e-06          3.70611e-06 7.94499254510999e-06  6.1318172022762e-05
           0.0840458 0.000989353191489362            1.975e-06          3.72716e-06 7.12343398190394e-06 5.65789344304876e-05
           0.0857267  0.00100914042553191          5.65255e-06          3.61739e-06 6.84332030614507e-06 5.22086808899001e-05
           0.0874412  0.00102932340425532          2.03857e-06          3.43629e-06 6.99252008170424e-06 4.81782854233434e-05
             0.08919  0.00104991063829787          2.51809e-06          1.76034e-06 7.44853686903945e-06 4.44610005795074e-05
           0.0909738  0.00106805957446808          2.79635e-06          1.90252e-06 8.07673517438055e-06 4.10319391627683e-05
           0.0927933  0.00109232340425532          7.82933e-06          1.92335e-06 8.75171667199866e-06 3.78694433540585e-05
           0.0946492  0.00111417021276596          5.71127e-06          1.85589e-06 9.37467511226399e-06 3.49517992062917e-05
           0.0965422  0.00113645531914894          5.35617e-06          2.17574e-06 9.87744732274983e-06 3.22601960008539e-05
            0.098473   0.0011591829787234          9.34402e-06          2.32165e-06 1.02192432207106e-05 2.97770281764037e-05
            0.100442  0.00117922553191489          1.16222e-05          1.35774e-06 1.03813275305309e-05 2.74862178921831e-05
            0.102451   0.0012028085106383          1.04611e-05          1.33928e-06 1.03616142890826e-05 2.53720614943908e-05
              0.1045  0.00122686382978723          1.24387e-05          1.34327e-06 1.01720355725732e-05 2.34214380707497e-05
             0.10659            0.0012514          1.25444e-05          1.39779e-06 9.83376512742473e-06 2.16214357275785e-05
            0.108722  0.00127642978723404           1.5859e-05          1.52422e-06 9.37378544251686e-06 1.99602162271744e-05
            0.110897  0.00130195744680851          1.17777e-05          1.30739e-06 8.82323853497931e-06 1.84269161009535e-05
            0.113115  0.00132799574468085          1.34879e-05          1.36221e-06 8.21615356564297e-06  1.7012174579207e-05
            0.115377  0.00135455744680851          1.31543e-05          1.36312e-06 7.58528892837413e-06 1.57066645042174e-05
            0.117684  0.00138164680851064          1.01763e-05          1.23243e-06 6.95730058655516e-06 1.45018263346122e-05
            0.120038  0.00140928085106383          9.34213e-06          1.12746e-06 6.34917637958472e-06 1.33893442231125e-05
            0.122439  0.00143746808510638          6.60816e-06          1.03027e-06 5.76879926714812e-06 1.23625250122357e-05
            0.124888   0.0014662170212766          4.39355e-06          1.03402e-06 5.21570726836351e-06 1.14147144276524e-05
            0.127385  0.00149554042553191          3.16723e-06          9.81648e-07 4.68409798412181e-06 1.05401279116309e-05
            0.129933  0.00152545106382979          1.32898e-06          9.81578e-07 4.16555851461554e-06 9.73243057652795e-06
            0.132532  0.00155596170212766          1.38166e-06          9.05532e-07 3.65453014808845e-06 8.98679303199725e-06
            0.135182  0.00158708085106383          -1.6557e-06           8.1163e-07 3.15131742731854e-06 8.29868493997233e-06
            0.137886  0.00161882127659574          8.30665e-07          7.88411e-07 2.66372633508145e-06 7.66317980220699e-06
            0.140644  0.00165119574468085          1.82142e-06          8.18982e-07 2.20835029948181e-06 7.07648147062989e-06
            0.143457  0.00168422127659574           1.7912e-06          8.20477e-07 1.80772048199105e-06 6.53484159771152e-06
            0.146326  0.00171790638297872          2.40025e-06          8.70654e-07 1.48641311436139e-06 6.03480054521474e-06
            0.149252  0.00175226382978723         -1.36742e-07          8.82218e-07 1.26564699461145e-06 5.57316654304409e-06
            0.152237  0.00178731063829787          1.95606e-06           8.9847e-07 1.15759230233625e-06 5.14685651271396e-06
            0.155282  0.00182305531914894          2.53503e-06          8.34188e-07   1.160850510141e-06  4.7531873036217e-06
            0.158388  0.00185951489361702          4.19275e-06          8.58748e-07 1.25787408487379e-06 4.38967779317116e-06
            0.161555  0.00189670638297872          2.35483e-06          8.65842e-07 1.41562767164103e-06 4.05413623818995e-06
            0.164786  0.00193464255319149          5.06535e-07          8.38252e-07 1.59002070364863e-06 3.74423020270285e-06
            0.168082  0.00197333617021277          2.02512e-06          8.13139e-07 1.73287188446686e-06 3.45802446222992e-06
            0.171444            0.0020128          2.02802e-06          8.73997e-07 1.80097293180697e-06 3.19372767068536e-06
            0.174873  0.00205305531914894         -2.58776e-07          8.51143e-07 1.76500571347545e-06 2.94968089721118e-06
             0.17837  0.00209411914893617          4.71398e-07          8.21719e-07 1.61622760260508e-06 2.72434864901853e-06
            0.181938             0.002136         -3.04829e-07          8.78037e-07 1.36913817731659e-06 2.51631185725332e-06
            0.185576  0.00217871914893617          1.30804e-07          8.52759e-07 1.07729144650369e-06 2.33423953939239e-06
            0.189288  0.00222229361702128         -2.85417e-08          8.46202e-07 8.83308030764236e-07 2.22719677482302e-06
