#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-79.46474569   6.26584092   0.00000000
-79.36474569   6.26580838   0.00000000
-79.26474569   6.26577555   0.00000000
-79.16474569   6.26574244   0.00000000
-79.06474569   6.26570906   0.00000000
-78.96474569   6.26567538   0.00000000
-78.86474569   6.26564143   0.00000000
-78.76474569   6.26560718   0.00000000
-78.66474569   6.26557264   0.00000000
-78.56474569   6.26553782   0.00000000
-78.46474569   6.26550269   0.00000000
-78.36474569   6.26546728   0.00000000
-78.26474569   6.26543156   0.00000000
-78.16474569   6.26539554   0.00000000
-78.06474569   6.26535922   0.00000000
-77.96474569   6.26532259   0.00000000
-77.86474569   6.26528566   0.00000000
-77.76474569   6.26524842   0.00000000
-77.66474569   6.26521086   0.00000000
-77.56474569   6.26517300   0.00000000
-77.46474569   6.26513481   0.00000000
-77.36474569   6.26509631   0.00000000
-77.26474569   6.26505749   0.00000000
-77.16474569   6.26501834   0.00000000
-77.06474569   6.26497887   0.00000000
-76.96474569   6.26493908   0.00000000
-76.86474569   6.26489895   0.00000000
-76.76474569   6.26485849   0.00000000
-76.66474569   6.26481770   0.00000000
-76.56474569   6.26477657   0.00000000
-76.46474569   6.26473511   0.00000000
-76.36474569   6.26469330   0.00000000
-76.26474569   6.26465115   0.00000000
-76.16474569   6.26460865   0.00000000
-76.06474569   6.26456581   0.00000000
-75.96474569   6.26452261   0.00000000
-75.86474569   6.26447906   0.00000000
-75.76474569   6.26443516   0.00000000
-75.66474569   6.26439090   0.00000000
-75.56474569   6.26434627   0.00000000
-75.46474569   6.26430129   0.00000000
-75.36474569   6.26425594   0.00000000
-75.26474569   6.26421022   0.00000000
-75.16474569   6.26416414   0.00000000
-75.06474569   6.26411768   0.00000000
-74.96474569   6.26407084   0.00000000
-74.86474569   6.26402363   0.00000000
-74.76474569   6.26397604   0.00000000
-74.66474569   6.26392806   0.00000000
-74.56474569   6.26387970   0.00000000
-74.46474569   6.26383095   0.00000000
-74.36474569   6.26378181   0.00000000
-74.26474569   6.26373228   0.00000000
-74.16474569   6.26368236   0.00000000
-74.06474569   6.26363203   0.00000000
-73.96474569   6.26358130   0.00000000
-73.86474569   6.26353017   0.00000000
-73.76474569   6.26347864   0.00000000
-73.66474569   6.26342669   0.00000000
-73.56474569   6.26337434   0.00000000
-73.46474569   6.26332157   0.00000000
-73.36474569   6.26326838   0.00000000
-73.26474569   6.26321477   0.00000000
-73.16474569   6.26316075   0.00000000
-73.06474569   6.26310629   0.00000000
-72.96474569   6.26305141   0.00000000
-72.86474569   6.26299610   0.00000000
-72.76474569   6.26294035   0.00000000
-72.66474569   6.26288417   0.00000000
-72.56474569   6.26282755   0.00000000
-72.46474569   6.26277049   0.00000000
-72.36474569   6.26271298   0.00000000
-72.26474569   6.26265502   0.00000000
-72.16474569   6.26259662   0.00000000
-72.06474569   6.26253776   0.00000000
-71.96474569   6.26247844   0.00000000
-71.86474569   6.26241867   0.00000000
-71.76474569   6.26235844   0.00000000
-71.66474569   6.26229774   0.00000000
-71.56474569   6.26223657   0.00000000
-71.46474569   6.26217493   0.00000000
-71.36474569   6.26211282   0.00000000
-71.26474569   6.26205023   0.00000000
-71.16474569   6.26198716   0.00000000
-71.06474569   6.26192361   0.00000000
-70.96474569   6.26185957   0.00000000
-70.86474569   6.26179505   0.00000000
-70.76474569   6.26173003   0.00000000
-70.66474569   6.26166452   0.00000000
-70.56474569   6.26159851   0.00000000
-70.46474569   6.26153200   0.00000000
-70.36474569   6.26146498   0.00000000
-70.26474569   6.26139746   0.00000000
-70.16474569   6.26132943   0.00000000
-70.06474569   6.26126089   0.00000000
-69.96474569   6.26119183   0.00000000
-69.86474569   6.26112225   0.00000000
-69.76474569   6.26105214   0.00000000
-69.66474569   6.26098152   0.00000000
-69.56474569   6.26091036   0.00000000
-69.46474569   6.26083867   0.00000000
-69.36474569   6.26076644   0.00000000
-69.26474569   6.26069368   0.00000000
-69.16474569   6.26062037   0.00000000
-69.06474569   6.26054652   0.00000000
-68.96474569   6.26047212   0.00000000
-68.86474569   6.26039717   0.00000000
-68.76474569   6.26032167   0.00000000
-68.66474569   6.26024560   0.00000000
-68.56474569   6.26016898   0.00000000
-68.46474569   6.26009179   0.00000000
-68.36474569   6.26001403   0.00000000
-68.26474569   6.25993570   0.00000000
-68.16474569   6.25985680   0.00000000
-68.06474569   6.25977731   0.00000000
-67.96474569   6.25969725   0.00000000
-67.86474569   6.25961660   0.00000000
-67.76474569   6.25953536   0.00000000
-67.66474569   6.25945353   0.00000000
-67.56474569   6.25937111   0.00000000
-67.46474569   6.25928808   0.00000000
-67.36474569   6.25920446   0.00000000
-67.26474569   6.25912023   0.00000000
-67.16474569   6.25903539   0.00000000
-67.06474569   6.25894993   0.00000000
-66.96474569   6.25886387   0.00000000
-66.86474569   6.25877718   0.00000000
-66.76474569   6.25868987   0.00000000
-66.66474569   6.25860193   0.00000000
-66.56474569   6.25851336   0.00000000
-66.46474569   6.25842416   0.00000000
-66.36474569   6.25833432   0.00000000
-66.26474569   6.25824384   0.00000000
-66.16474569   6.25815271   0.00000000
-66.06474569   6.25806094   0.00000000
-65.96474569   6.25796852   0.00000000
-65.86474569   6.25787544   0.00000000
-65.76474569   6.25778170   0.00000000
-65.66474569   6.25768730   0.00000000
-65.56474569   6.25759223   0.00000000
-65.46474569   6.25749649   0.00000000
-65.36474569   6.25740008   0.00000000
-65.26474569   6.25730299   0.00000000
-65.16474569   6.25720522   0.00000000
-65.06474569   6.25710676   0.00000000
-64.96474569   6.25700762   0.00000000
-64.86474569   6.25690779   0.00000000
-64.76474569   6.25680725   0.00000000
-64.66474569   6.25670602   0.00000000
-64.56474569   6.25660409   0.00000000
-64.46474569   6.25650144   0.00000000
-64.36474569   6.25639809   0.00000000
-64.26474569   6.25629402   0.00000000
-64.16474569   6.25618923   0.00000000
-64.06474569   6.25608372   0.00000000
-63.96474569   6.25597749   0.00000000
-63.86474569   6.25587052   0.00000000
-63.76474569   6.25576282   0.00000000
-63.66474569   6.25565438   0.00000000
-63.56474569   6.25554520   0.00000000
-63.46474569   6.25543527   0.00000000
-63.36474569   6.25532459   0.00000000
-63.26474569   6.25521316   0.00000000
-63.16474569   6.25510097   0.00000000
-63.06474569   6.25498802   0.00000000
-62.96474569   6.25487431   0.00000000
-62.86474569   6.25475982   0.00000000
-62.76474569   6.25464457   0.00000000
-62.66474569   6.25452853   0.00000000
-62.56474569   6.25441171   0.00000000
-62.46474569   6.25429411   0.00000000
-62.36474569   6.25417572   0.00000000
-62.26474569   6.25405653   0.00000000
-62.16474569   6.25393655   0.00000000
-62.06474569   6.25381576   0.00000000
-61.96474569   6.25369417   0.00000000
-61.86474569   6.25357177   0.00000000
-61.76474569   6.25344855   0.00000000
-61.66474569   6.25332452   0.00000000
-61.56474569   6.25319967   0.00000000
-61.46474569   6.25307399   0.00000000
-61.36474569   6.25294748   0.00000000
-61.26474569   6.25282013   0.00000000
-61.16474569   6.25269195   0.00000000
-61.06474569   6.25256292   0.00000000
-60.96474569   6.25243305   0.00000000
-60.86474569   6.25230233   0.00000000
-60.76474569   6.25217075   0.00000000
-60.66474569   6.25203831   0.00000000
-60.56474569   6.25190501   0.00000000
-60.46474569   6.25177084   0.00000000
-60.36474569   6.25163580   0.00000000
-60.26474569   6.25149989   0.00000000
-60.16474569   6.25136309   0.00000000
-60.06474569   6.25122541   0.00000000
-59.96474569   6.25108684   0.00000000
-59.86474569   6.25094738   0.00000000
-59.76474569   6.25080702   0.00000000
-59.66474569   6.25066576   0.00000000
-59.56474569   6.25052359   0.00000000
-59.46474569   6.25038052   0.00000000
-59.36474569   6.25023653   0.00000000
-59.26474569   6.25009162   0.00000000
-59.16474569   6.24994579   0.00000000
-59.06474569   6.24979903   0.00000000
-58.96474569   6.24965134   0.00000000
-58.86474569   6.24950271   0.00000000
-58.76474569   6.24935315   0.00000000
-58.66474569   6.24920264   0.00000000
-58.56474569   6.24905118   0.00000000
-58.46474569   6.24889876   0.00000000
-58.36474569   6.24874539   0.00000000
-58.26474569   6.24859106   0.00000000
-58.16474569   6.24843576   0.00000000
-58.06474569   6.24827950   0.00000000
-57.96474569   6.24812225   0.00000000
-57.86474569   6.24796403   0.00000000
-57.76474569   6.24780482   0.00000000
-57.66474569   6.24764463   0.00000000
-57.56474569   6.24748344   0.00000000
-57.46474569   6.24732126   0.00000000
-57.36474569   6.24715807   0.00000000
-57.26474569   6.24699388   0.00000000
-57.16474569   6.24682868   0.00000000
-57.06474569   6.24666247   0.00000000
-56.96474569   6.24649523   0.00000000
-56.86474569   6.24632697   0.00000000
-56.76474569   6.24615769   0.00000000
-56.66474569   6.24598737   0.00000000
-56.56474569   6.24581601   0.00000000
-56.46474569   6.24564362   0.00000000
-56.36474569   6.24547017   0.00000000
-56.26474569   6.24529568   0.00000000
-56.16474569   6.24512013   0.00000000
-56.06474569   6.24494353   0.00000000
-55.96474569   6.24476585   0.00000000
-55.86474569   6.24458712   0.00000000
-55.76474569   6.24440730   0.00000000
-55.66474569   6.24422641   0.00000000
-55.56474569   6.24404444   0.00000000
-55.46474569   6.24386139   0.00000000
-55.36474569   6.24367724   0.00000000
-55.26474569   6.24349200   0.00000000
-55.16474569   6.24330565   0.00000000
-55.06474569   6.24311821   0.00000000
-54.96474569   6.24292965   0.00000000
-54.86474569   6.24273998   0.00000000
-54.76474569   6.24254919   0.00000000
-54.66474569   6.24235728   0.00000000
-54.56474569   6.24216425   0.00000000
-54.46474569   6.24197008   0.00000000
-54.36474569   6.24177477   0.00000000
-54.26474569   6.24157833   0.00000000
-54.16474569   6.24138074   0.00000000
-54.06474569   6.24118200   0.00000000
-53.96474569   6.24098210   0.00000000
-53.86474569   6.24078105   0.00000000
-53.76474569   6.24057884   0.00000000
-53.66474569   6.24037545   0.00000000
-53.56474569   6.24017090   0.00000000
-53.46474569   6.23996516   0.00000000
-53.36474569   6.23975825   0.00000000
-53.26474569   6.23955015   0.00000000
-53.16474569   6.23934085   0.00000000
-53.06474569   6.23913037   0.00000000
-52.96474569   6.23891868   0.00000000
-52.86474569   6.23870579   0.00000000
-52.76474569   6.23849169   0.00000000
-52.66474569   6.23827638   0.00000000
-52.56474569   6.23805984   0.00000000
-52.46474569   6.23784209   0.00000000
-52.36474569   6.23762311   0.00000000
-52.26474569   6.23740290   0.00000000
-52.16474569   6.23718145   0.00000000
-52.06474569   6.23695876   0.00000000
-51.96474569   6.23673482   0.00000000
-51.86474569   6.23650964   0.00000000
-51.76474569   6.23628320   0.00000000
-51.66474569   6.23605550   0.00000000
-51.56474569   6.23582654   0.00000000
-51.46474569   6.23559630   0.00000000
-51.36474569   6.23536480   0.00000000
-51.26474569   6.23513202   0.00000000
-51.16474569   6.23489796   0.00000000
-51.06474569   6.23466261   0.00000000
-50.96474569   6.23442597   0.00000000
-50.86474569   6.23418804   0.00000000
-50.76474569   6.23394880   0.00000000
-50.66474569   6.23370827   0.00000000
-50.56474569   6.23346642   0.00000000
-50.46474569   6.23322326   0.00000000
-50.36474569   6.23297878   0.00000000
-50.26474569   6.23273298   0.00000000
-50.16474569   6.23248585   0.00000000
-50.06474569   6.23223739   0.00000000
-49.96474569   6.23198759   0.00000000
-49.86474569   6.23173646   0.00000000
-49.76474569   6.23148398   0.00000000
-49.66474569   6.23123015   0.00000000
-49.56474569   6.23097496   0.00000000
-49.46474569   6.23071842   0.00000000
-49.36474569   6.23046051   0.00000000
-49.26474569   6.23020124   0.00000000
-49.16474569   6.22994060   0.00000000
-49.06474569   6.22967858   0.00000000
-48.96474569   6.22941517   0.00000000
-48.86474569   6.22915039   0.00000000
-48.76474569   6.22888421   0.00000000
-48.66474569   6.22861664   0.00000000
-48.56474569   6.22834767   0.00000000
-48.46474569   6.22807730   0.00000000
-48.36474569   6.22780552   0.00000000
-48.26474569   6.22753233   0.00000000
-48.16474569   6.22725773   0.00000000
-48.06474569   6.22698170   0.00000000
-47.96474569   6.22670425   0.00000000
-47.86474569   6.22642537   0.00000000
-47.76474569   6.22614506   0.00000000
-47.66474569   6.22586331   0.00000000
-47.56474569   6.22558011   0.00000000
-47.46474569   6.22529547   0.00000000
-47.36474569   6.22500938   0.00000000
-47.26474569   6.22472184   0.00000000
-47.16474569   6.22443283   0.00000000
-47.06474569   6.22414236   0.00000000
-46.96474569   6.22385042   0.00000000
-46.86474569   6.22355702   0.00000000
-46.76474569   6.22326213   0.00000000
-46.66474569   6.22296576   0.00000000
-46.56474569   6.22266791   0.00000000
-46.46474569   6.22236857   0.00000000
-46.36474569   6.22206774   0.00000000
-46.26474569   6.22176540   0.00000000
-46.16474569   6.22146157   0.00000000
-46.06474569   6.22115623   0.00000000
-45.96474569   6.22084938   0.00000000
-45.86474569   6.22054101   0.00000000
-45.76474569   6.22023113   0.00000000
-45.66474569   6.21991972   0.00000000
-45.56474569   6.21960679   0.00000000
-45.46474569   6.21929233   0.00000000
-45.36474569   6.21897633   0.00000000
-45.26474569   6.21865879   0.00000000
-45.16474569   6.21833971   0.00000000
-45.06474569   6.21801908   0.00000000
-44.96474569   6.21769690   0.00000000
-44.86474569   6.21737316   0.00000000
-44.76474569   6.21704786   0.00000000
-44.66474569   6.21672100   0.00000000
-44.56474569   6.21639258   0.00000000
-44.46474569   6.21606258   0.00000000
-44.36474569   6.21573101   0.00000000
-44.26474569   6.21539785   0.00000000
-44.16474569   6.21506312   0.00000000
-44.06474569   6.21472679   0.00000000
-43.96474569   6.21438888   0.00000000
-43.86474569   6.21404937   0.00000000
-43.76474569   6.21370826   0.00000000
-43.66474569   6.21336555   0.00000000
-43.56474569   6.21302123   0.00000000
-43.46474569   6.21267530   0.00000000
-43.36474569   6.21232776   0.00000000
-43.26474569   6.21197860   0.00000000
-43.16474569   6.21162782   0.00000000
-43.06474569   6.21127541   0.00000000
-42.96474569   6.21092137   0.00000000
-42.86474569   6.21056570   0.00000000
-42.76474569   6.21020839   0.00000000
-42.66474569   6.20984945   0.00000000
-42.56474569   6.20948885   0.00000000
-42.46474569   6.20912662   0.00000000
-42.36474569   6.20876272   0.00000000
-42.26474569   6.20839718   0.00000000
-42.16474569   6.20802997   0.00000000
-42.06474569   6.20766111   0.00000000
-41.96474569   6.20729057   0.00000000
-41.86474569   6.20691837   0.00000000
-41.76474569   6.20654450   0.00000000
-41.66474569   6.20616895   0.00000000
-41.56474569   6.20579172   0.00000000
-41.46474569   6.20541280   0.00000000
-41.36474569   6.20503220   0.00000000
-41.26474569   6.20464991   0.00000000
-41.16474569   6.20426593   0.00000000
-41.06474569   6.20388025   0.00000000
-40.96474569   6.20349287   0.00000000
-40.86474569   6.20310378   0.00000000
-40.76474569   6.20271299   0.00000000
-40.66474569   6.20232049   0.00000000
-40.56474569   6.20192628   0.00000000
-40.46474569   6.20153035   0.00000000
-40.36474569   6.20113269   0.00000000
-40.26474569   6.20073332   0.00000000
-40.16474569   6.20033222   0.00000000
-40.06474569   6.19992939   0.00000000
-39.96474569   6.19952483   0.00000000
-39.86474569   6.19911853   0.00000000
-39.76474569   6.19871050   0.00000000
-39.66474569   6.19830072   0.00000000
-39.56474569   6.19788920   0.00000000
-39.46474569   6.19747593   0.00000000
-39.36474569   6.19706091   0.00000000
-39.26474569   6.19664413   0.00000000
-39.16474569   6.19622560   0.00000000
-39.06474569   6.19580531   0.00000000
-38.96474569   6.19538326   0.00000000
-38.86474569   6.19495944   0.00000000
-38.76474569   6.19453386   0.00000000
-38.66474569   6.19410650   0.00000000
-38.56474569   6.19367737   0.00000000
-38.46474569   6.19324647   0.00000000
-38.36474569   6.19281378   0.00000000
-38.26474569   6.19237931   0.00000000
-38.16474569   6.19194306   0.00000000
-38.06474569   6.19150502   0.00000000
-37.96474569   6.19106520   0.00000000
-37.86474569   6.19062358   0.00000000
-37.76474569   6.19018016   0.00000000
-37.66474569   6.18973495   0.00000000
-37.56474569   6.18928794   0.00000000
-37.46474569   6.18883913   0.00000000
-37.36474569   6.18838851   0.00000000
-37.26474569   6.18793608   0.00000000
-37.16474569   6.18748185   0.00000000
-37.06474569   6.18702580   0.00000000
-36.96474569   6.18656794   0.00000000
-36.86474569   6.18610826   0.00000000
-36.76474569   6.18564676   0.00000000
-36.66474569   6.18518345   0.00000000
-36.56474569   6.18471831   0.00000000
-36.46474569   6.18425134   0.00000000
-36.36474569   6.18378255   0.00000000
-36.26474569   6.18331193   0.00000000
-36.16474569   6.18283947   0.00000000
-36.06474569   6.18236518   0.00000000
-35.96474569   6.18188906   0.00000000
-35.86474569   6.18141110   0.00000000
-35.76474569   6.18093130   0.00000000
-35.66474569   6.18044966   0.00000000
-35.56474569   6.17996617   0.00000000
-35.46474569   6.17948084   0.00000000
-35.36474569   6.17899366   0.00000000
-35.26474569   6.17850463   0.00000000
-35.16474569   6.17801376   0.00000000
-35.06474569   6.17752102   0.00000000
-34.96474569   6.17702644   0.00000000
-34.86474569   6.17653000   0.00000000
-34.76474569   6.17603170   0.00000000
-34.66474569   6.17553155   0.00000000
-34.56474569   6.17502953   0.00000000
-34.46474569   6.17452565   0.00000000
-34.36474569   6.17401991   0.00000000
-34.26474569   6.17351230   0.00000000
-34.16474569   6.17300283   0.00000000
-34.06474569   6.17249148   0.00000000
-33.96474569   6.17197827   0.00000000
-33.86474569   6.17146319   0.00000000
-33.76474569   6.17094624   0.00000000
-33.66474569   6.17042741   0.00000000
-33.56474569   6.16990671   0.00000000
-33.46474569   6.16938413   0.00000000
-33.36474569   6.16885968   0.00000000
-33.26474569   6.16833335   0.00000000
-33.16474569   6.16780514   0.00000000
-33.06474569   6.16727505   0.00000000
-32.96474569   6.16674309   0.00000000
-32.86474569   6.16620923   0.00000000
-32.76474569   6.16567350   0.00000000
-32.66474569   6.16513588   0.00000000
-32.56474569   6.16459638   0.00000000
-32.46474569   6.16405500   0.00000000
-32.36474569   6.16351173   0.00000000
-32.26474569   6.16296657   0.00000000
-32.16474569   6.16241952   0.00000000
-32.06474569   6.16187059   0.00000000
-31.96474569   6.16131976   0.00000000
-31.86474569   6.16076705   0.00000000
-31.76474569   6.16021245   0.00000000
-31.66474569   6.15965596   0.00000000
-31.56474569   6.15909758   0.00000000
-31.46474569   6.15853730   0.00000000
-31.36474569   6.15797514   0.00000000
-31.26474569   6.15741108   0.00000000
-31.16474569   6.15684513   0.00000000
-31.06474569   6.15627729   0.00000000
-30.96474569   6.15570756   0.00000000
-30.86474569   6.15513593   0.00000000
-30.76474569   6.15456241   0.00000000
-30.66474569   6.15398700   0.00000000
-30.56474569   6.15340970   0.00000000
-30.46474569   6.15283050   0.00000000
-30.36474569   6.15224941   0.00000000
-30.26474569   6.15166642   0.00000000
-30.16474569   6.15108155   0.00000000
-30.06474569   6.15049478   0.00000000
-29.96474569   6.14990611   0.00000000
-29.86474569   6.14931556   0.00000000
-29.76474569   6.14872311   0.00000000
-29.66474569   6.14812877   0.00000000
-29.56474569   6.14753254   0.00000000
-29.46474569   6.14693442   0.00000000
-29.36474569   6.14633441   0.00000000
-29.26474569   6.14573250   0.00000000
-29.16474569   6.14512871   0.00000000
-29.06474569   6.14452303   0.00000000
-28.96474569   6.14391546   0.00000000
-28.86474569   6.14330600   0.00000000
-28.76474569   6.14269466   0.00000000
-28.66474569   6.14208142   0.00000000
-28.56474569   6.14146631   0.00000000
-28.46474569   6.14084931   0.00000000
-28.36474569   6.14023042   0.00000000
-28.26474569   6.13960965   0.00000000
-28.16474569   6.13898700   0.00000000
-28.06474569   6.13836247   0.00000000
-27.96474569   6.13773605   0.00000000
-27.86474569   6.13710776   0.00000000
-27.76474569   6.13647759   0.00000000
-27.66474569   6.13584554   0.00000000
-27.56474569   6.13521162   0.00000000
-27.46474569   6.13457582   0.00000000
-27.36474569   6.13393815   0.00000000
-27.26474569   6.13329861   0.00000000
-27.16474569   6.13265720   0.00000000
-27.06474569   6.13201392   0.00000000
-26.96474569   6.13136877   0.00000000
-26.86474569   6.13072175   0.00000000
-26.76474569   6.13007287   0.00000000
-26.66474569   6.12942213   0.00000000
-26.56474569   6.12876953   0.00000000
-26.46474569   6.12811506   0.00000000
-26.36474569   6.12745874   0.00000000
-26.26474569   6.12680056   0.00000000
-26.16474569   6.12614053   0.00000000
-26.06474569   6.12547865   0.00000000
-25.96474569   6.12481491   0.00000000
-25.86474569   6.12414933   0.00000000
-25.76474569   6.12348190   0.00000000
-25.66474569   6.12281263   0.00000000
-25.56474569   6.12214151   0.00000000
-25.46474569   6.12146855   0.00000000
-25.36474569   6.12079376   0.00000000
-25.26474569   6.12011713   0.00000000
-25.16474569   6.11943867   0.00000000
-25.06474569   6.11875837   0.00000000
-24.96474569   6.11807625   0.00000000
-24.86474569   6.11739230   0.00000000
-24.76474569   6.11670652   0.00000000
-24.66474569   6.11601893   0.00000000
-24.56474569   6.11532951   0.00000000
-24.46474569   6.11463828   0.00000000
-24.36474569   6.11394524   0.00000000
-24.26474569   6.11325038   0.00000000
-24.16474569   6.11255372   0.00000000
-24.06474569   6.11185525   0.00000000
-23.96474569   6.11115497   0.00000000
-23.86474569   6.11045290   0.00000000
-23.76474569   6.10974903   0.00000000
-23.66474569   6.10904337   0.00000000
-23.56474569   6.10833591   0.00000000
-23.46474569   6.10762667   0.00000000
-23.36474569   6.10691565   0.00000000
-23.26474569   6.10620284   0.00000000
-23.16474569   6.10548825   0.00000000
-23.06474569   6.10477189   0.00000000
-22.96474569   6.10405375   0.00000000
-22.86474569   6.10333385   0.00000000
-22.76474569   6.10261218   0.00000000
-22.66474569   6.10188875   0.00000000
-22.56474569   6.10116356   0.00000000
-22.46474569   6.10043662   0.00000000
-22.36474569   6.09970793   0.00000000
-22.26474569   6.09897748   0.00000000
-22.16474569   6.09824530   0.00000000
-22.06474569   6.09751137   0.00000000
-21.96474569   6.09677571   0.00000000
-21.86474569   6.09603831   0.00000000
-21.76474569   6.09529919   0.00000000
-21.66474569   6.09455834   0.00000000
-21.56474569   6.09381576   0.00000000
-21.46474569   6.09307148   0.00000000
-21.36474569   6.09232547   0.00000000
-21.26474569   6.09157776   0.00000000
-21.16474569   6.09082835   0.00000000
-21.06474569   6.09007723   0.00000000
-20.96474569   6.08932442   0.00000000
-20.86474569   6.08856991   0.00000000
-20.76474569   6.08781372   0.00000000
-20.66474569   6.08705584   0.00000000
-20.56474569   6.08629628   0.00000000
-20.46474569   6.08553505   0.00000000
-20.36474569   6.08477215   0.00000000
-20.26474569   6.08400758   0.00000000
-20.16474569   6.08324135   0.00000000
-20.06474569   6.08247346   0.00000000
-19.96474569   6.08170393   0.00000000
-19.86474569   6.08093274   0.00000000
-19.76474569   6.08015991   0.00000000
-19.66474569   6.07938544   0.00000000
-19.56474569   6.07860934   0.00000000
-19.46474569   6.07783162   0.00000000
-19.36474569   6.07705227   0.00000000
-19.26474569   6.07627130   0.00000000
-19.16474569   6.07548872   0.00000000
-19.06474569   6.07470452   0.00000000
-18.96474569   6.07391873   0.00000000
-18.86474569   6.07313134   0.00000000
-18.76474569   6.07234236   0.00000000
-18.66474569   6.07155179   0.00000000
-18.56474569   6.07075963   0.00000000
-18.46474569   6.06996590   0.00000000
