9.669196128611686966e-03 6.916701828822960918e-01 4.870934042738611636e-02 8.240102214348272005e-04
9.947223042308227930e-03 7.194148005823175485e-01 4.152745370011294568e-02 8.478633246805425665e-04
1.023410090699964324e-02 8.085976663284594190e-01 4.254254665423168325e-02 8.724700013703494449e-04
1.053008498416773547e-02 6.789445405757632557e-01 3.085304478263596953e-02 8.978520647025608906e-04
1.083543863865396757e-02 7.232069245338221819e-01 3.101077832206043314e-02 9.240320153481250930e-04
1.115043357153570197e-02 7.339091012384781898e-01 2.880884560711058362e-02 9.510330610288842031e-04
1.147535006324476407e-02 7.487172789872691414e-01 2.578071141826588156e-02 9.788791369266056780e-04
1.181047722167484146e-02 7.076678668093017155e-01 2.017975580113152284e-02 1.007594926537655955e-03
1.215611324062618875e-02 7.377159701037304673e-01 1.885250672471039737e-02 1.037205883367571177e-03
1.251256566404942462e-02 8.065185293154403245e-01 1.909816709240871185e-02 1.067738253133186004e-03
1.288015166016934394e-02 7.324849824868431281e-01 1.459152375785892353e-02 1.099219096773415907e-03
1.325919830555382511e-02 7.970410616262291192e-01 1.501846855593691119e-02 1.131676314274636126e-03
1.365004287110971500e-02 7.699390471782717738e-01 1.319237126278557069e-02 1.165138668723219835e-03
1.405303312775356070e-02 6.618299877057496339e-01 1.044680219969504331e-02 1.199635811889904593e-03
1.446852765280664220e-02 4.707388069126492436e-01 7.081859493427132730e-03 1.235198309955745600e-03
1.489689615101081124e-02 2.740945627336429102e-01 3.935188954507562453e-03 1.271857670401553651e-03
1.533851977939415002e-02 1.268573015448983821e-01 1.843690573174987116e-03 1.309646369271621124e-03
1.579379149262663887e-02 5.906097896555057708e-02 9.397527563311628166e-04 1.348597880034566911e-03
1.626311638668477902e-02 4.296193996513923696e-02 6.996196064368240004e-04 1.388746702415024096e-03
1.674691206306446259e-02 3.652779893991560389e-02 5.953692125412281049e-04 1.430128392829854494e-03
1.724560899943464523e-02 3.052486391380886122e-02 4.936850171170786969e-04 1.472779595395305990e-03
1.775965093302140155e-02 2.563289493503148955e-02 4.175328425586796992e-04 1.516738073968332007e-03
1.828949525251001573e-02 2.229785493106982083e-02 3.642891939555930225e-04 1.562042744914872439e-03
1.883561341021577212e-02 1.864357937081541697e-02 3.066535330179235197e-04 1.608733711468697319e-03
1.939849133466216985e-02 1.681577885655044166e-02 2.789315776059621407e-04 1.656852298225971586e-03
1.997862987436748936e-02 1.408901646474495888e-02 2.387251438848996433e-04 1.706441088036189614e-03
2.057654522809065564e-02 1.179089080547163562e-02 2.020370413757960088e-04 1.757543958010002790e-03
2.119276941782324494e-02 9.965163057553490591e-03 1.742753538835814498e-04 1.810206118773065569e-03
2.182785075622140081e-02 8.187971481405710919e-03 1.474220263100085328e-04 1.864474153425924605e-03
2.248235432927755961e-02 7.155760168272387936e-03 1.307072304535820061e-04 1.920396057737218864e-03
2.315686251081944258e-02 6.092885840749137118e-03 1.148305627556741562e-04 1.978021282787831726e-03
2.385197547267381424e-02 5.451530918870880864e-03 1.027608718649934759e-04 2.037400777417410803e-03
2.456831172060598006e-02 4.777218416273826783e-03 9.230562179692740116e-05 2.098587032682527539e-03
2.530650864434881922e-02 4.164228429456794632e-03 8.240497102050534149e-05 2.161634127472011630e-03
2.606722308690198608e-02 3.543641342893088641e-03 7.304288318064311686e-05 2.226597775661301546e-03
2.685113192448627950e-02 3.029501054949165426e-03 6.488531607302686836e-05 2.293535374176869368e-03
2.765893266757778191e-02 2.595329761677559518e-03 5.846644537220584305e-05 2.362506052736919760e-03
2.849134409605057899e-02 2.249831561438014882e-03 5.276397249083687187e-05 2.433570726224836261e-03
2.934910688692227154e-02 1.899996414480948628e-03 4.818167148319167322e-05 2.506792146657429998e-03
3.023298425880233814e-02 1.636303928219299143e-03 4.341996076218236866e-05 2.582234956516430823e-03
3.114376268537076900e-02 1.413615511850607916e-03 3.975072413157492443e-05 2.659965747277633248e-03
3.208225257214678688e-02 1.212347934423845929e-03 3.553426893565680045e-05 2.740053115396138498e-03
3.304928896279108602e-02 1.056250542675901943e-03 3.253239864263805759e-05 2.822567720602685813e-03
3.404573234910245050e-02 9.296609975698881447e-04 3.067131055564113789e-05 2.907582351942947143e-03
3.507246933261122523e-02 7.569570792779229274e-04 2.733900323923147113e-05 2.995171983105176291e-03
3.613041350051617723e-02 6.637943641121278127e-04 2.554282033163900992e-05 3.085413843598367335e-03
3.722050620967878864e-02 5.948499618606717821e-04 2.442695883733430500e-05 3.178387483359040259e-03
3.834371740870323730e-02 4.653797100751256286e-04 2.198341596522278627e-05 3.274174840311127460e-03
3.950104651869790900e-02 3.826614951908583308e-04 2.004104419407224690e-05 3.372860312389376180e-03
4.069352332363629365e-02 3.586304060891971814e-04 1.959873592973047302e-05 3.474530830437413259e-03
4.173943483435654800e-02 3.407623057354174935e-04 3.581277013790890528e-05 3.570550646601470309e-03
4.298849899095048832e-02 2.588320489964903684e-04 2.267730805755688734e-05 3.677553861966667819e-03
4.427581393199320203e-02 2.089071334335485637e-04 1.705793756991431362e-05 3.787827172681047534e-03
4.560252510066697962e-02 1.897064028620168202e-04 1.436485728422391395e-05 3.901468640870001548e-03
4.696981299520510550e-02 1.574083736593673581e-04 1.116019846286630721e-05 4.018579330451488643e-03
4.837889421783743427e-02 1.425339521982658183e-04 9.777322217383254443e-06 4.139263397921972946e-03
4.983102255867986191e-02 1.176543108627957189e-04 7.725828776775656859e-06 4.263628186231278004e-03
5.132749011007244067e-02 1.040409162837917202e-04 6.734024060144648513e-06 4.391784321445830162e-03
5.286962841747597230e-02 8.933423596347408373e-05 5.492655539948016766e-06 4.523845812675124541e-03
5.445880966319167904e-02 7.408275730950395236e-05 4.488263002486805208e-06 4.659930155020481322e-03
5.609644788779629548e-02 6.507593272793656309e-05 3.849342706504255918e-06 4.800158435936585991e-03
5.778400025020050818e-02 5.556966325855111817e-05 3.370800836159467555e-06 4.944655445108379031e-03
5.952296831919690751e-02 3.794066511271286339e-05 2.550800098615023353e-06 5.093549787362430629e-03
6.131489941510718383e-02 3.717397623035051634e-05 2.317531211492160103e-06 5.246974000011539116e-03
6.316138798353579387e-02 2.747166186601801837e-05 1.807136300723286297e-06 5.405064673366423607e-03
6.506407701605113059e-02 2.461649044845377397e-05 1.651436812354606002e-06 5.567962575544006636e-03
6.702465950802211081e-02 2.045273153268351948e-05 1.466231329453835248e-06 5.735812780912970428e-03
6.904487997122783771e-02 1.639603286297962431e-05 1.273329008026400464e-06 5.908764803517820366e-03
7.112653598014062606e-02 1.581307620201093448e-05 1.127780393047383183e-06 6.086972734005720309e-03
7.327147977514981980e-02 1.105937027179955822e-05 9.532465974139730393e-07 6.270595381818623061e-03
7.548161990974930347e-02 1.040420680311028841e-05 9.017406232932031646e-07 6.459796421777585368e-03
7.775892294910241587e-02 1.016356092079616871e-05 8.145679387067918781e-07 6.654744545678030303e-03
8.010541521695076217e-02 8.554601358919305466e-06 7.309149322463721543e-07 6.855613618760017167e-03
8.252318460380259069e-02 7.733687397415330836e-06 6.656841015475332834e-07 7.062582842088526922e-03
8.501438241781851535e-02 8.515097515871236484e-06 6.198698895213934854e-07 7.275836919589657829e-03
8.758122531041881431e-02 7.212808787781485732e-06 5.826382507195530984e-07 7.495566232185260983e-03
9.022599723326668597e-02 7.176946102483048916e-06 5.365337430167729194e-07 7.721967015985486960e-03
9.295105148416740737e-02 6.206812512143292653e-06 5.121159863650628426e-07 7.955241548860151821e-03
9.575881279506834320e-02 7.513903848458869669e-06 4.981098010441775568e-07 8.195598342117445603e-03
9.865177948436354427e-02 5.677921345812768048e-06 4.349418300989826522e-07 8.443252339059351824e-03
1.016325256915457387e-01 6.856304057355481627e-06 4.518703430061561387e-07 8.698425121893350528e-03
1.047037036596422388e-01 6.437097851554448811e-06 4.309449133411704722e-07 8.961345124661746972e-03
1.078680460970672661e-01 7.650200048523468269e-06 4.300011751670849645e-07 9.232247854688737168e-03
1.111283686088519324e-01 7.571766257987755579e-06 4.126077866619837264e-07 9.511376122026727470e-03
1.144875722040976651e-01 6.692452700500863952e-06 3.828810938440257609e-07 9.798980277632351674e-03
1.179486458727796172e-01 6.688109875083652870e-06 3.672522412206176052e-07 1.009531846002425202e-02
