9.728452915652004152e-03 6.919999314988417582e-01 4.872915206829883661e-02 8.283734671058777185e-04
1.000827400123624651e-02 7.081559768325780269e-01 4.089118221449567631e-02 8.523576955447258576e-04
1.029700036041560074e-02 8.013946670186247179e-01 4.216711264711750506e-02 8.770994855724959481e-04
1.059488889944894263e-02 6.968485569383620071e-01 3.164642980932714372e-02 9.026207704121736461e-04
1.090220467775391069e-02 7.208725964050132218e-01 3.090976570796877265e-02 9.289441743661908807e-04
1.121922114229097385e-02 7.412691227524590420e-01 2.908900979180457230e-02 9.560930325044905091e-04
1.154622037223550571e-02 7.575832361270646853e-01 2.607675772064337386e-02 9.840914111866533916e-04
1.188349332868567088e-02 7.170423805094121583e-01 2.043936339960637782e-02 1.012964129032707140e-03
1.223134011475614062e-02 7.558881928145150253e-01 1.930365423578890918e-02 1.042736778737308632e-03
1.259007024152077221e-02 8.343536426314651644e-01 1.974045408862117046e-02 1.073435749394754555e-03
1.296000290388676576e-02 7.498175165936772357e-01 1.492606676381065881e-02 1.105088249636271454e-03
1.334146726646692066e-02 8.292273494883194429e-01 1.560755686834185661e-02 1.137722331585629479e-03
1.373480275143342845e-02 7.535833875145291350e-01 1.291876785915201803e-02 1.171366915045227598e-03
1.414035934610281646e-02 6.241654091134234417e-01 9.871187175375240389e-03 1.206051813218545756e-03
1.455849791130309559e-02 4.529359717046415601e-01 6.825821529594780501e-03 1.241807758577624047e-03
1.498959050442148951e-02 2.685900207282059249e-01 3.861165666714964223e-03 1.278666429898455076e-03
1.543402070636341883e-02 1.481614655065148500e-01 2.107328805259736822e-03 1.316660479674509627e-03
1.589218396906495398e-02 9.247180432083108859e-02 1.343651106367424377e-03 1.355823563132401311e-03
1.636448796137946263e-02 6.043509860832699254e-02 9.041478728201472140e-04 1.396190367222110420e-03
1.685135293557983929e-02 4.446841300867310220e-02 6.864340620751402562e-04 1.437796641216989310e-03
1.735321210037079134e-02 3.181132560918461388e-02 5.076957892470615420e-04 1.480679227889171879e-03
1.787051200670296616e-02 2.370654123228718713e-02 3.953148946561664957e-04 1.524876095724145720e-03
1.840371294217869186e-02 1.715494442152226337e-02 3.063397564682452854e-04 1.570426371867129087e-03
1.895328934580214897e-02 1.311111405894534697e-02 2.449518663093119722e-04 1.617370376665729775e-03
1.951973022321518147e-02 1.075035762819535196e-02 2.106279286503686407e-04 1.665749658352926651e-03
2.010353959322181208e-02 8.318522678288673561e-03 1.731100744143120886e-04 1.715607030133092705e-03
2.070523692085504686e-02 6.374975922594068589e-03 1.404837576510976525e-04 1.766986606388892779e-03
2.132535759327512312e-02 5.148755947699754261e-03 1.183038318504573680e-04 1.819933842141896506e-03
2.196445339019579765e-02 4.079477041679516365e-03 9.898839558901602071e-05 1.874495572224005270e-03
