9.663622903534018621e-03 6.898068303456749151e-01 4.858124453933173464e-02 8.236040806125338168e-04
9.941481071608380959e-03 7.332308363295997333e-01 4.229410338158655358e-02 8.474449856496379030e-04
1.022818508152316050e-02 8.174659709127292118e-01 4.299854691330992629e-02 8.720390929606774760e-04
1.052399004006543404e-02 6.859250046132239209e-01 3.115958625865691486e-02 8.974082045791901066e-04
1.082915915269822525e-02 7.219151310382209141e-01 3.095292243889772449e-02 9.235748096759946848e-04
1.114396395629493192e-02 7.294449150771621371e-01 2.863424216664681166e-02 9.505621041272466036e-04
1.146868456211179270e-02 7.534431514978637834e-01 2.593872423090914231e-02 9.783940109129596070e-04
1.180360990374472278e-02 7.119288068732282371e-01 2.029586240634036892e-02 1.007095200960885471e-03
1.214903799541896395e-02 7.411878177911366272e-01 1.893683513006679670e-02 1.036691114829978817e-03
1.250527619607307364e-02 8.163765597995449319e-01 1.932445690408404748e-02 1.067207984901109808e-03
1.287264148331811880e-02 7.342936744049398667e-01 1.462574541848523334e-02 1.098672858376100857e-03
1.325146073733698797e-02 8.062685713798218856e-01 1.518654371172543927e-02 1.131113621091015421e-03
1.364207102670550800e-02 7.578627469563721242e-01 1.298991242575539377e-02 1.164559021556299187e-03
1.404481991388317058e-02 6.263617708751452184e-01 9.904464918084703723e-03 1.199038696528335370e-03
1.446006576142266388e-02 4.267085284764933206e-01 6.449521549067985249e-03 1.234583196722262429e-03
1.488817805279461608e-02 2.316546637354640892e-01 3.371918941023573091e-03 1.271224013687878573e-03
1.532953771705637160e-02 9.528849824650888201e-02 1.446735143274637371e-03 1.308993607059473051e-03
1.578453747400479848e-02 4.369927812601202832e-02 7.475039068865940890e-04 1.347925433402317541e-03
1.625358217763194293e-02 3.798855587142693779e-02 6.384044448788701474e-04 1.388053975029658344e-03
1.673708918012256630e-02 3.225786304464130227e-02 5.437129406716970179e-04 1.429414770423753384e-03
1.723548870228599345e-02 2.761943367142257605e-02 4.606507897005714851e-04 1.472044445227441330e-03
1.774922421671160794e-02 2.372506579599157131e-02 3.959421049882687143e-04 1.515980744269414433e-03
1.827875283943547827e-02 1.970668267557669495e-02 3.347820861588622653e-04 1.561262564316011781e-03
1.882454574186853344e-02 1.643522369298612562e-02 2.823399294130433750e-04 1.607929988413044466e-03
1.938708856312484907e-02 1.427100833155060464e-02 2.513720355479742642e-04 1.656024320362931360e-03
1.996688185355069076e-02 1.139496391347429027e-02 2.093508149035476561e-04 1.705588121597579731e-03
2.056444150470506868e-02 9.788558444073646933e-03 1.800803791688507737e-04 1.756665247167817166e-03
2.118029922207839005e-02 8.490184837207204183e-03 1.583323261436439533e-04 1.809300884978113809e-03
2.181500299224277406e-02 7.441087565129180306e-03 1.391633498973547786e-04 1.863541594726935259e-03
2.246911756523361364e-02 6.510627409792686497e-03 1.234148214847527751e-04 1.919435348079829001e-03
2.314322496874962262e-02 5.362696304357421340e-03 1.067880093481710221e-04 1.977031571292781498e-03
2.383792501800867727e-02 4.760099622728732570e-03 9.563042418832945870e-05 2.036381187637472702e-03
2.455383585136990815e-02 3.894176878200536658e-03 8.213348956295389103e-05 2.097536661837487697e-03
2.529159448003590049e-02 3.323654244780170196e-03 7.272082664382943271e-05 2.160552045661102549e-03
2.605185735701504024e-02 3.026889341183780502e-03 6.713864002583169678e-05 2.225483025052414892e-03
2.683530095672887611e-02 2.455733314352004804e-03 5.797509958196077340e-05 2.292386968171925866e-03
2.764262237568877040e-02 2.056939582477659671e-03 5.157146202499020466e-05 2.361322975112706193e-03
2.847453996727022929e-02 1.753295299953222834e-03 4.657903891808802690e-05 2.432351930248493384e-03
2.933179396907894740e-02 1.403399195248313447e-03 4.109991890493517615e-05 2.505536554176055787e-03
3.021514714700819157e-02 1.188550502139454606e-03 3.659387522166718097e-05 2.580941457020074353e-03
3.112538550831460415e-02 1.019568372865060218e-03 3.345484443048104683e-05 2.658633196934600228e-03
3.206331897797188440e-02 8.402428993337132364e-04 2.956967978726676163e-05 2.738680336060212925e-03
3.302978210454549091e-02 6.130057181382310818e-04 2.471033765139658746e-05 2.821153498791413843e-03
3.402563486974865409e-02 5.287312514503906234e-04 2.281767842339066203e-05 2.906125437785624013e-03
3.505176334958205742e-02 4.726975160304904239e-04 2.132371934238520744e-05 2.993671089260825126e-03
3.610908058980304147e-02 3.999433167521306443e-04 1.981763569484855410e-05 3.083867644141593048e-03
3.719852738943812270e-02 3.688911520542869564e-04 1.918714930135796340e-05 3.176794612633632338e-03
3.832107312236662788e-02 2.946658137992940645e-04 1.746053276901703269e-05 3.272533891750422849e-03
3.947771661757085160e-02 2.324298973471574162e-04 1.541643664524384994e-05 3.371169837302232571e-03
4.066948704897002664e-02 2.279535904600788387e-04 1.551533556970698715e-05 3.472789336758948416e-03
4.177728198672055887e-02 2.155376110550003747e-04 2.772007876602913898e-05 3.573311690126183653e-03
4.189744486683549124e-02 1.842772010286782935e-04 1.454474152920680906e-05 3.577481885332722041e-03
4.302749211711302812e-02 1.367099271709932965e-04 1.584297131301819447e-05 3.680398337835540882e-03
4.316268265346050875e-02 1.655953741159897229e-04 1.412282104565741246e-05 3.685339656701672358e-03
4.431598772769110989e-02 1.414316824672936645e-04 1.388703665838751331e-05 3.790757609187465731e-03
4.446632623073897700e-02 1.181947845154278679e-04 1.211448442354986048e-05 3.796457592351023310e-03
4.564391531218833786e-02 1.162995970900490404e-04 1.125085087942438928e-05 3.904487642618379838e-03
4.580953559396144098e-02 1.013243132993324892e-04 1.161614659788289801e-05 3.910933478392172348e-03
4.701245645119585259e-02 8.195904101395607192e-05 7.871038587304202572e-06 4.021689580659890129e-03
4.719350589158596149e-02 6.733644982773519412e-05 9.333036795884646299e-06 4.028868025946483362e-03
4.842282886207106840e-02 7.811643982085688114e-05 7.273508771958013383e-06 4.142467660793631989e-03
4.861946853827116277e-02 6.415895112142355478e-05 9.141364496945173794e-06 4.150364961482532616e-03
4.987628748381940647e-02 5.830355868288464386e-05 5.587721879136374154e-06 4.266929309397041875e-03
5.008869238622417480e-02 4.927629707776443431e-05 8.152376623902858857e-06 4.275531121629093899e-03
5.137412559245464749e-02 5.862251987025997492e-05 5.130523796768355205e-06 4.395185238479589612e-03
5.160248475752705899e-02 3.816724956418622702e-05 7.378947624749186824e-06 4.404476538042922766e-03
5.291767595294875198e-02 3.813201357979077510e-05 3.728822196760806508e-06 4.527349545684359634e-03
5.316219256884020805e-02 3.371983631031319050e-05 6.884706446760269884e-06 4.537314529264584173e-03
5.450831200403673943e-02 3.780496035797093504e-05 3.344048093669525283e-06 4.663539817314110887e-03
5.476920364048258605e-02 3.490221344196412097e-05 7.266358670499534085e-06 4.674161806293862000e-03
5.614744908076964997e-02 3.766313064929411946e-05 3.012416915326580545e-06 4.803877234772344594e-03
5.783654567572482641e-02 2.338140336841352553e-05 2.328232698724497168e-06 4.948486684522060766e-03
5.957710473174059745e-02 2.119834738134811593e-05 1.977926433167786859e-06 5.097496871081302547e-03
6.137067498478605831e-02 1.452439272080484739e-05 1.641232733023801521e-06 5.251040434454425782e-03
6.321885233897435452e-02 1.718563724080871384e-05 1.482791433000259366e-06 5.409254070732902667e-03
6.512328128854172338e-02 1.270812173526390592e-05 1.403718997777721711e-06 5.572278656995294059e-03
6.708565637702096351e-02 1.097142295357893287e-05 1.213908979745810178e-06 5.740259379847055879e-03
6.910772371122883562e-02 9.779216734237138983e-06 1.029788463656042947e-06 5.913345868941660352e-03
7.119128250896826493e-02 8.772827183564495075e-06 9.937627489327008953e-07 6.091692334007105941e-03
7.333818670371435033e-02 7.449856621431861130e-06 8.271294392993746354e-07 6.275457707140632418e-03
7.555034659330843450e-02 5.621247367259920581e-06 7.746375693113760639e-07 6.464805789498481031e-03
7.782973054007498448e-02 7.714458442775894270e-06 7.758924996507135342e-07 6.659905402999536338e-03
8.017836671932981885e-02 7.283486590917191494e-06 6.991004104513125066e-07 6.860930546907043417e-03
8.259834492921559745e-02 6.406180133712128128e-06 6.573786973603071288e-07 7.068060560323403269e-03
8.509181844328526922e-02 7.733337990567989897e-06 6.794323999013418513e-07 7.281480289344036474e-03
8.766100593785791650e-02 7.817411483553707283e-06 6.432729902332537187e-07 7.501380261313019167e-03
9.030819345080402794e-02 7.977694441093073177e-06 6.170018393916405922e-07 7.727956863139718788e-03
9.303573642930060283e-02 6.036081221701058748e-06 5.502317270479385069e-07 7.961412527997877367e-03
9.584606181974400507e-02 7.129354242806288664e-06 5.455984137151078591e-07 8.201955927135301180e-03
9.874167022202472166e-02 7.376832362273726015e-06 5.091347660987875840e-07 8.449802168563762955e-03
1.017251381262095078e-01 7.214902392483943322e-06 4.879219110519767884e-07 8.705173004108937226e-03
1.047991201970687736e-01 6.608673892636939646e-06 4.699734712567275968e-07 8.968297042481381334e-03
1.079663516380837684e-01 6.780350062583821511e-06 4.582320146877458550e-07 9.239409970869078351e-03
1.112296506248966754e-01 6.739850491282381857e-06 4.294483008156876442e-07 9.518754784532944616e-03
1.145919208150513319e-01 6.248018153599281988e-06 4.010416813197178332e-07 9.806582025135884145e-03
1.180561539271531846e-01 6.691247095181592683e-06 3.993945303453814956e-07 1.010315002755740425e-02
1.216254324016337457e-01 6.191361631456223772e-06 3.849264257737943974e-07 1.040872517635666773e-02
1.253029321579569033e-01 6.662562118937875085e-06 3.817538373205416552e-07 1.072358217326506089e-02
1.290919254087291024e-01 6.368241431901694012e-06 3.635164347119310831e-07 1.104800431315458575e-02
1.329957835567146807e-01 5.873705898314068158e-06 3.510277259165971626e-07 1.138228377073328100e-02
1.370179802289905879e-01 5.662681611194781481e-06 3.507177647290314061e-07 1.172672190230800160e-02
1.411620943447648158e-01 5.775996706623994734e-06 3.423245227285403465e-07 1.208162955550002964e-02
1.454318132851071810e-01 6.324535179588743797e-06 3.497581211692327258e-07 1.244732739234869108e-02
1.498309362408060397e-01 4.934527792048378240e-06 3.170950883731559410e-07 1.282414623186197561e-02
1.543633774889868193e-01 4.463805104224919674e-06 3.074037279577299692e-07 1.321242739439532250e-02
1.590331699628859119e-01 3.889048475049195813e-06 3.066472892663116277e-07 1.361252307501218013e-02
1.638444688114674419e-01 4.531550758465512625e-06 3.203068534787381053e-07 1.402479672438214364e-02
1.688015550811373389e-01 3.933635963366057178e-06 3.107901704740734618e-07 1.444962344757021525e-02
1.739088395426588995e-01 3.854461354899335009e-06 3.137531803039701692e-07 1.488739042318380085e-02
1.791708666169016251e-01 3.515976419214514901e-06 3.017454663104655035e-07 1.533849734035303870e-02
1.845923184340644563e-01 3.143497948761177078e-06 3.050930892931470085e-07 1.580335685700192880e-02
1.901780189120506059e-01 3.046438702144573870e-06 3.219589546760386705e-07 1.628239507209553946e-02
1.959329381839033934e-01 2.738355131511705187e-06 3.121930048245404469e-07 1.677605203702140640e-02
2.018621969523655968e-01 3.054652876884488641e-06 3.240339554950805640e-07 1.728478227656573066e-02
2.079710709939521784e-01 2.459744603658529626e-06 3.250512230116281792e-07 1.780905533701657162e-02
2.142649959027991824e-01 2.371917369724371047e-06 3.140578108896715183e-07 1.834935636942175430e-02
2.207495720027131958e-01 2.142836663835255968e-06 3.095143264137200010e-07 1.890618674436551905e-02
2.274305692337860452e-01 2.012607500764238128e-06 2.978129616579264746e-07 1.948006468586720510e-02
2.343139322479698972e-01 2.402505060344360409e-06 3.030848935102870576e-07 2.007152594337002771e-02
2.414057858089768138e-01 2.053011719947381285e-06 3.031832463942495412e-07 2.068112451083201422e-02
2.487124402172697091e-01 1.435712651846671176e-06 3.074495200032945572e-07 2.130943337479638752e-02
2.562403968317426561e-01 1.878909013427927928e-06 3.073579113436039574e-07 2.195704529910063804e-02
2.639963539474057264e-01 2.383335357750273778e-06 3.477512743881194858e-07 2.262457366781085721e-02
2.719872128679363121e-01 1.372799997874426310e-06 3.484093975312854986e-07 2.331265337754189620e-02
2.802200836464169842e-01 1.239186287253357770e-06 3.565276986778669062e-07 2.402194174388506617e-02
2.887022919299027102e-01 1.069276906500133095e-06 3.487056785395894176e-07 2.475311953019152314e-02
2.974413851122196251e-01 2.328037099392676843e-06 3.688081220334684376e-07 2.550689197142029865e-02
