9.672975474449936259e-03 6.872330333934770774e-01 4.840556657689040754e-02 8.242993219197592043e-04
9.951116818850304704e-03 7.218830318665461210e-01 4.165886084442777665e-02 8.481611300262754992e-04
1.023811257889327940e-02 8.106268088624152268e-01 4.263684811843963113e-02 8.727767759350753274e-04
1.053421812096310209e-02 6.770244353995121811e-01 3.076400210367147281e-02 8.981680808132809501e-04
1.083969691797980785e-02 7.172133074728613833e-01 3.075595702897566952e-02 9.243575535403332532e-04
1.115482078237164769e-02 7.337699093901781655e-01 2.880007550124518562e-02 9.513684102935524587e-04
1.147987010929273424e-02 7.412806670226925743e-01 2.552649338573297760e-02 9.792245949646885203e-04
1.181513412483249648e-02 7.052673991470027604e-01 2.011026746311050245e-02 1.007950800022320605e-03
1.216091114456559034e-02 7.329607028007250058e-01 1.872991682134958133e-02 1.037572488214391934e-03
1.251750883790402058e-02 8.150066492906603566e-01 1.929232781903760657e-02 1.068115914778518683e-03
1.288524450233260142e-02 7.252792086998828269e-01 1.444955465584324764e-02 1.099608150461202274e-03
1.326444534759288127e-02 7.978363722193753116e-01 1.503132959283302005e-02 1.132077105351888885e-03
1.365544878179751793e-02 7.559812965386815131e-01 1.295798739650153367e-02 1.165551552944415429e-03
1.405860271722310026e-02 6.179317909420204424e-01 9.775483613473755912e-03 1.200061155730584991e-03
1.447426587683095685e-02 4.196184560888430726e-01 6.347176573559825015e-03 1.235636490935568483e-03
1.490280811541258750e-02 2.331193566907526771e-01 3.390753518717134173e-03 1.272309077417088478e-03
1.534461074458885223e-02 9.762822887251351722e-02 1.475657211957076467e-03 1.310111402939158906e-03
1.580006687830315740e-02 4.896832101138681725e-02 8.129481650970779051e-04 1.349076953043271522e-03
1.626958177662782279e-02 3.959038675362235721e-02 6.572401873034157405e-04 1.389240239890691866e-03
1.675357321012297535e-02 3.284226553941761717e-02 5.504366561974445397e-04 1.430636832709633773e-03
1.725247183064062759e-02 2.749623367171092486e-02 4.590654973919075380e-04 1.473303388813680713e-03
1.776672155486372362e-02 2.255425108524105118e-02 3.823636302840735610e-04 1.517277685654713163e-03
1.829677995636794577e-02 1.947710263098526365e-02 3.323203814816760447e-04 1.562598653603132015e-03
1.884311867795694651e-02 1.589152929856646468e-02 2.755711801304662695e-04 1.609306410319022267e-03
1.940622384441014273e-02 1.461961766353059300e-02 2.545528680745460679e-04 1.657442295259380603e-03
1.998659650644384403e-02 1.193615558015284454e-02 2.155270664337184964e-04 1.707048906582133438e-03
