9.735014991031956319e-03 6.768669179406394676e-01 4.769380930880276481e-02 8.288536243928591946e-04
1.001503476257591466e-02 7.020313938013716948e-01 4.054974416990478336e-02 8.528522860614450116e-04
1.030396582338029277e-02 8.139345147667164104e-01 4.280742216397524086e-02 8.776089489079101375e-04
1.060206526184599880e-02 6.769257538638773219e-01 3.076079815153930780e-02 9.031455594112134787e-04
1.090959832504743293e-02 7.221143636332510996e-01 3.096212135725503675e-02 9.294847555298554279e-04
1.122683865328353951e-02 7.393346132869414999e-01 2.901436936238914813e-02 9.566498864022267463e-04
1.155406852492191910e-02 7.512606271566537597e-01 2.586495451346071048e-02 9.846650328813890372e-04
1.189157910628394106e-02 7.134408096048932002e-01 2.033934575206962359e-02 1.013555028518884921e-03
1.223967071192107528e-02 7.479601582857365871e-01 1.910653479999669530e-02 1.043345481392316193e-03
1.259865307074571270e-02 8.351534587026470113e-01 1.975898612332082846e-02 1.074062796444122869e-03
1.296884560209914626e-02 7.496605037896098001e-01 1.492213580359176908e-02 1.105734198633054376e-03
1.335057770182352180e-02 8.149430624663773770e-01 1.534580753362165852e-02 1.138387756904388594e-03
1.374418903032139511e-02 7.519602096181571271e-01 1.289281407605523226e-02 1.172052408391002906e-03
1.415002982035264145e-02 6.147976708673132951e-01 9.727983363655129390e-03 1.206757984151326981e-03
1.456846118561999984e-02 4.458555552406958111e-01 6.722601310981608444e-03 1.242535235052716781e-03
1.499985544404179930e-02 2.796681011918631943e-01 4.006787191459637576e-03 1.279415858823249605e-03
1.544459644494278541e-02 1.616888068446606930e-01 2.275604685126129522e-03 1.317432527482091534e-03
1.590307991680537866e-02 1.041674322505096589e-01 1.484366378802116178e-03 1.356618916372577402e-03
1.637571381340242188e-02 7.526432663975869686e-02 1.076093283684788305e-03 1.397009733170277799e-03
1.686291868055291368e-02 5.835502654448243565e-02 8.429759132353536978e-04 1.438640748501450201e-03
1.736512802939548655e-02 4.418643409129793115e-02 6.429228486830308427e-04 1.481548827137405509e-03
1.788278872247165210e-02 3.350166407850178191e-02 5.012576078239748155e-04 1.525771960228612754e-03
1.841636136840877833e-02 2.687484394303292848e-02 4.117371150598483865e-04 1.571349298271161772e-03
1.896632073695591822e-02 2.109895844705540757e-02 3.314760745867326055e-04 1.618321185670172418e-03
1.953315617451389929e-02 1.741179073598483548e-02 2.852350787272095955e-04 1.666729195444049006e-03
2.011737205096306158e-02 1.406095016724966465e-02 2.384099533347324459e-04 1.716616166332550616e-03
2.071948819304244432e-02 1.147128845621587893e-02 1.985146961886548247e-04 1.768026239026192952e-03
2.134004036056987366e-02 9.508211022085620578e-03 1.691246434772292803e-04 1.821004895650249695e-03
2.197958071719982240e-02 8.111090714128556256e-03 1.463729521139881017e-04 1.875598998960123194e-03
2.263867831652171050e-02 6.844335046579950836e-03 1.269589550477465210e-04 1.931856832776976960e-03
2.331791962008920860e-02 5.861636578330347951e-03 1.117819571985164187e-04 1.989828144882647455e-03
2.401790901122127092e-02 5.160406154074127782e-03 1.001453208992544863e-04 2.049564189722831008e-03
2.473926933468893752e-02 4.524310657083453757e-03 8.967763758295283947e-05 2.111117773130151941e-03
2.548264245060519878e-02 3.935308460015282152e-03 8.004224794681534549e-05 2.174543298211998200e-03
2.624868980770190749e-02 3.435918718329632800e-03 7.190645792063021953e-05 2.239896812785536692e-03
2.703809302738227963e-02 3.201894920553670452e-03 6.669591598913654832e-05 2.307236057730521588e-03
2.785155450897729146e-02 2.885781157069930870e-03 6.165454371305777474e-05 2.376620517027068589e-03
2.868979806923840914e-02 2.617413578222471497e-03 5.762263487994891104e-05 2.448111470436001129e-03
2.955356957456488007e-02 2.468220949897646788e-03 5.526748156629193422e-05 2.521772045781049774e-03
3.044363759006965542e-02 2.216691539061219074e-03 5.052008961895140392e-05 2.597667272603306800e-03
3.136079409781515615e-02 1.881750327906088526e-03 4.597291936845902734e-05 2.675864141026327789e-03
3.230585517848339611e-02 1.744285014439402081e-03 4.294410334222313288e-05 2.756431658082953741e-03
3.327966172272796980e-02 1.554663855902156189e-03 3.949844554826011106e-05 2.839440906363849357e-03
3.428308024637310297e-02 1.501342755061894213e-03 3.960636928017138305e-05 2.924965110425228280e-03
3.531700355736749203e-02 1.316650996560775680e-03 3.666100050239006766e-05 3.013079692483220176e-03
3.638235163724339721e-02 1.164568794340869497e-03 3.431110229779857948e-05 3.103862343983486427e-03
3.748007243080060669e-02 1.023604981043103315e-03 3.273169371384983484e-05 3.197393090602348303e-03
3.861114267404839456e-02 8.644811229701618912e-04 3.009648486720963983e-05 3.293754360213584954e-03
3.977656878100629956e-02 7.827022133777410693e-04 2.853105471583845636e-05 3.393031055333070069e-03
